# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
Kaabil box office collection day 13: Hrithik Roshan film continues to impress,259176,79,79,0,0.00
Kaabil box office collection day 13: Hrithik Roshan film continues to impress,2771358,79,79,0,0.00
Kaabil box office collection day 13: Hrithik Roshan film continues to impress,3953588,79,79,0,0.00
Kaabil box office collection day 13: Hrithik Roshan film shows dip,3025618,79,79,0,0.00
Kaabil box office collection day 13: Hrithik Roshan film shows dip,4619060,79,79,0,0.00
Kaabil box office collection day 13: Hrithik Roshan film shows dip,793194,79,79,0,0.00
Kaabil box office collection day 6: Hrithik Roshan film falls behind Raees,2771358,79,79,0,0.00
Kaabil box office collection day 7: Hrithik Roshan film looks good on weekdays,164952,79,79,0,0.00
Kaabil box office collection day 7: Hrithik Roshan film looks good on weekdays,2570228,79,79,0,0.00
Kaabil box office collection day 7: Hrithik Roshan film looks good on weekdays,2771358,79,79,0,0.00
Kaabil box office collection day 7: Hrithik Roshan film looks good on weekdays,4957979,79,79,0,0.00
"Kaabil box office collection day 8: Hrithik Roshan film earns Rs 85.3 cr, to release in Pakistan",259176,79,79,0,0.00
Kaabil box office collection day 8: Hrithik Roshan's film keeps pace at ticket windows,2771358,79,79,0,0.00
Kaabil box office collection day 9: Hrithik Roshan film stays firm,1293632,79,79,0,0.00
Kaabil box office collection day 9: Hrithik Roshan film stays firm,164952,79,79,0,0.00
Kaabil box office collection day 9: Hrithik Roshan film stays firm,1858540,79,79,0,0.00
Kaabil box office collection day 9: Hrithik Roshan film stays firm,2076054,79,79,0,0.00
Kaabil box office collection day 9: Hrithik Roshan film stays firm,2771358,79,79,0,0.00
Kaabil box office collection day 9: Hrithik Roshan film stays firm,3102140,79,79,0,0.00
Kaabil box office collection day 9: Hrithik Roshan film stays firm,3953588,79,79,0,0.00
Kaabil box office collection day 9: Hrithik Roshan film stays firm,4710947,79,79,0,0.00
Kaabil box office collection day 9: Hrithik Roshan film stays firm,5018233,79,79,0,0.00
"Kaatru Veliyidai new trailer: Not just a love story, Mani Ratnam gives us a war film. Watch video",6028499,79,79,0,0.00
Kaatru Veliyidai prison escape scene unrealistic? Mani Ratnam cites a true story,3180790,79,79,0,0.00
"Kaatru Veliyidai trailer: AR Rahman-Mani Ratnam film will make you want to fall in love again, watch video",207798,79,79,0,0.00
Kaatru Veliyidai: AR Rahman's song A Minute of Azhagiye is nectar for ears,4619060,79,79,0,0.00
"Kaatru Veliyidai: Mani Ratnam trims Karthi-Aditi Rao Hydari film, set to release this week",3953588,79,79,0,0.00
Kabir Khan to collaborate with Amitabh Bachchan after Salman Khan starrer Tubelight?,4170852,79,79,0,0.00
Kaisi Yeh Yaariaan actor Parth Samthaan booked for molestation,2506338,79,79,0,0.00
"Kajol keeps mum on Karan Johar, says relationships are always difficult",2812150,79,79,0,0.00
"Kajol keeps mum on Karan Johar, says relationships are always difficult",4170852,79,79,0,0.00
"Kajol wraps up shooting for Dhanush's VIP 2, see pics",3184078,79,79,0,0.00
"Kajols dig on Karan Johar: Lot of reasons people fake honesty, to sell books or movies",3870972,79,79,0,0.00
Kamaal R Khan rants about Baahubali 2. Rana Daggubatti blocks him on Twitter. Is KRK really hurt?,6486783,79,79,0,0.00
"Kamaal R Khan slams Aamir Khan for accepting award from RSS chief, asks if actor is a patriot now",1858540,79,79,0,0.00
"Kamaal R Khan slams Aamir Khan for accepting award from RSS chief, asks if actor is a patriot now",2821344,79,79,0,0.00
"Kamaal R Khan slams Aamir Khan for accepting award from RSS chief, asks if actor is a patriot now",5719523,79,79,0,0.00
"Kamal Haasan in trouble, PIL filed against him for alleged derogatory remarks on Mahabharata",1984056,79,79,0,0.00
"Kamal Haasan shares frame with Queen Elizabeth II after 20 years, see pic",207798,79,79,0,0.00
"Kamal Haasan shares frame with Queen Elizabeth II after 20 years, see pic",3184078,79,79,0,0.00
Kamal Haasans jibe at Aamir Khan: I am more socially responsible than Satyamev Jayate host,1984056,79,79,0,0.00
Kamal Haasans Vishwaroopam 2 is back on track,1984056,79,79,0,0.00
Kamya Punjabi on Pratyusha Banerjees short film controversy: I will go to jail without fear,5956307,79,79,0,0.00
Kangana Ranaut confesses her love on national television for this guy. Check out adorable picture,3870972,79,79,0,0.00
Kangana Ranaut destroys Karan Johar: 'He is trying to shame a woman for being a woman',3870972,79,79,0,0.00
"Kangana Ranaut mocks Deepika Padukone, Priyanka Chopra's move to Hollywood: It is stupid",3498826,79,79,0,0.00
Kangana Ranaut nailed Koffee With Karan: Karan Johar makes some big revelations,3870972,79,79,0,0.00
Kangana Ranaut nailed Koffee With Karan: Karan Johar makes some big revelations,5524147,79,79,0,0.00
Kangana Ranaut vs Karan Johar: Kangana's point-by-point rebuttal to every Karan claim. And she did it with grace,2340214,79,79,0,0.00
"Kangana Ranaut, the Hrithik Roshan spat is over. Can we talk about Rangoon now?",2771358,79,79,0,0.00
Kangana Ranaut: Prabhas and I had a massive fight but now I am happy for him,3870972,79,79,0,0.00
Kangana Ranaut: Shahid Kapoor borrowed his statement from Hrithik Roshan,3870972,79,79,0,0.00
Kangana Ranaut: Sharing a cottage with Shahid Kapoor was a nightmare,3870972,79,79,0,0.00
"Kannada film producer arrested for molesting a girl, beaten up on camera. Watch video",1069422,79,79,0,0.00
"Kannada film producer arrested for molesting a girl, beaten up on camera. Watch video",254444,79,79,0,0.00
"Kapil Sharma gets ready to shoot, Sunil Grover missing again despite channels best efforts",250064,79,79,0,0.00
"Kapil Sharma gets ready to shoot, Sunil Grover missing again despite channels best efforts",3870972,79,79,0,0.00
"Kapil Sharma gets ready to shoot, Sunil Grover missing again despite channels best efforts",5771571,79,79,0,0.00
"Kapil Sharma gets ready to shoot, Sunil Grover missing again despite channels best efforts",6049373,79,79,0,0.00
"Kapil Sharma reacts on spat with Sunil Grover: We fight everywhere, we fight for good work",262988,79,79,0,0.00
"Kapil Sharma reveals he is in a forest, away from Sunil Grover controversy",3870972,79,79,0,0.00
"Kapil Sharma shoots 100th episode of his show without Sunil Grover, Ali Asgar and Chandan Prabhakar. See pic",3870972,79,79,0,0.00
"Kapil Sharma show to shoot today: Sunil Grover out, Ali Asgar may return",2821344,79,79,0,0.00
"Kapil Sharma show to shoot today: Sunil Grover out, Ali Asgar may return",3870972,79,79,0,0.00
"Kapil Sharma slapped Sunil Grover, hit him with a shoe? Here is what exactly happened on that flight",3498826,79,79,0,0.00
"Kapil Sharma slapped Sunil Grover, hit him with a shoe? Here is what exactly happened on that flight",3870972,79,79,0,0.00
Kapil Sharma to marry Ginni Chatrath. Who is Ginni? See pics,1305130,79,79,0,0.00
"Kapil Sharma, Kangana Ranaut, Nawazuddin Siddiqui prove to succeed you need talent, not English",3870972,79,79,0,0.00
"Kapil Sharma, Karan Johar and Alia Bhatt enter top 10 celebrity advance-tax payer list",3870972,79,79,0,0.00
"Kapil Sharma's close friend Preeti Simoes congratulates him on engagementto Ginni Chatrath, see pics",2407346,79,79,0,0.00
"Kapil Sharma's close friend Preeti Simoes congratulates him on engagementto Ginni Chatrath, see pics",6023451,79,79,0,0.00
"Kapil Sharmas close friend Preeti Simoes congratulates him on engagementto Ginni Chatrath, see pics",5795747,79,79,0,0.00
"Karan Johar becomes a father with twins via surrogacy, says report",2407346,79,79,0,0.00
"Karan Johar becomes a father with twins via surrogacy, says report",691882,79,79,0,0.00
"Karan Johar becomes daddy to twins: From Priyanka Chopra to Varun Dhawan, here's what Bollywood celebs said",5771571,79,79,0,0.00
Karan Johar confirms he's dad of twins: Yash and Roohi are pieces of my heart. Read his full statement,3870972,79,79,0,0.00
Karan Johar opens about why he wont allow his twins Yash and Roohi to listen to Coldplays version of nursery rhymes,3870972,79,79,0,0.00
Karan Johar reveals his baby nursery made by Gauri Khan. Here are the beautiful pics,5286409,79,79,0,0.00
"Karan Johar takes us on a tour of Yash, Roohis nursery, watch video",3633706,79,79,0,0.00
"Karan Johars nepotism defence: If I am to blame, you are to blame",3870972,79,79,0,0.00
"Karan Johars twins Yash, Roohi meet Varun Dhawan and Sidharth Malhotra at home, see pics",3870972,79,79,0,0.00
"Karan Johars twins Yash, Roohi meet Varun Dhawan and Sidharth Malhotra at home, see pics",6184383,79,79,0,0.00
Karan Patel turns Gulabo for Yeh Hai Mohabbatein. Watch video,2847012,79,79,0,0.00
Karan Patel turns Gulabo for Yeh Hai Mohabbatein. Watch video,454922,79,79,0,0.00
"Kareena Kapoor is a pro at motherhood, says sister Karisma Kapoor",5166709,79,79,0,0.00
"Kareena Kapoor is getting an award from Aishwarya Rai and she is mighty upset, watch throwback video",3870972,79,79,0,0.00
Kareena Kapoor Khan calls son Taimur Ali Khan 'Little John'. So what?,3870972,79,79,0,0.00
Kareena Kapoor Khan is excited about her TV debut and the making of her brand campaign is a proof. Watch video,4627734,79,79,0,0.00
Kareena Kapoor Khan joins Saif Ali Khan in London without son Taimur? See pics,3498826,79,79,0,0.00
"Kareena Kapoor Khan on son Tamiur: I don't have sleepless nights, my nights are filled with pleasure",3870972,79,79,0,0.00
Kareena Kapoor Khan on Taimur: How is my babys name anyones business?,3304158,79,79,0,0.00
"Kareena Kapoor Khan, Karisma Kapoor as little girls is the best photo you'll see today. See pic",3870972,79,79,0,0.00
"Kareena Kapoor Khan, Saif Ali Khan are in a rush as they return from London. Can Taimur be the reason? See pics",2544932,79,79,0,0.00
"Kareena Kapoor Khan: Saif is a pro, even changes Taimur's diapers",3870972,79,79,0,0.00
"Karrle Tu Bhi Mohabbat trailer: Ram Kapoor, Sakshi Tanwar truly bade achhe lagte hain, watch video",1984056,79,79,0,0.00
Katamarayudu actor Pawan Kalyans Twitter account has been hacked,4578714,79,79,0,0.00
Katamarayudu box office: Pawan Kalyan film beats Anushka Sharma's Phillauri in US,4619060,79,79,0,0.00
Katamarayudu box office: Will Pawan Kalyan film collect Rs 100 cr in the opening weekend?,1305130,79,79,0,0.00
Katamarayudu box office: Will Pawan Kalyan film collect Rs 100 cr in the opening weekend?,4619060,79,79,0,0.00
Katamarayudu box office: Will Pawan Kalyan film collect Rs 100 cr in the opening weekend?,5439145,79,79,0,0.00
"Katamarayudu Emo Emo song: Pawan Kalyan, Shruti Haasan's number oozes romance. Watch video",5206719,79,79,0,0.00
"Katamarayudu song Mira Mira Meesam: Pawan Kalyan title track has making of a mass hit, watch video",4619060,79,79,0,0.00
Katamarayudu: Nithiin clinches Nizam distribution rights of Pawan Kalyan film,5018233,79,79,0,0.00
Katamarayudu: Pawan Kalyan starrer's overseas rights go for a whopping price,4619060,79,79,0,0.00
Katamarayudu: Pawan Kalyan starrer's overseas rights go for a whopping price,5490067,79,79,0,0.00
"Kate Winslet extremely intuitive, emotional: John Downer",5439145,79,79,0,0.00
Kate Winslet opens up about being fat-shamed as a child,207798,79,79,0,0.00
"Katrina Kaif injured on Jagga Jasoos sets, advised bed rest",5815839,79,79,0,0.00
"Katrina Kaif on criticism: I do not over analyse things, I move on",3622106,79,79,0,0.00
"Katrina Kaif on criticism: I do not over analyse things, I move on",683356,79,79,0,0.00
"Katrina Kaif shares a sizzling underwater click and it will simply flip your 'perspective,' see pic",1069422,79,79,0,0.00
"Katrina Kaif shares a sizzling underwater click and it will simply flip your 'perspective,' see pic",3563880,79,79,0,0.00
Katrina Kaif to turn producer and launch sister Isabel in Bollywood,3305554,79,79,0,0.00
Kattappa is the unsung hero of SS Rajamouli's Baahubali 2. Here is why,4131804,79,79,0,0.00
Kattappa is the unsung hero of SS Rajamoulis Baahubali 2. Here is why,2180590,79,79,0,0.00
Kattappa is the unsung hero of SS Rajamoulis Baahubali 2. Here is why,2708372,79,79,0,0.00
Kattappa is the unsung hero of SS Rajamoulis Baahubali 2. Here is why,683356,79,79,0,0.00
Khushbu Sundar to play an important role in Rajinikanths next?,6028499,79,79,0,0.00
"Kim Kardashian suffers wardrobe malfunction in racy corset, see pics",3498826,79,79,0,0.00
"Koffee awards: This is Karan Johar's favourite episode from Koffee with Karan season 5. No, it was not the one with Kangana Ranaut",255822,79,79,0,0.00
Koffee With Karan Season 5 finale: Karan Johar reveals his favourite moments and what's inside the Koffee hamper,4924861,79,79,0,0.00
Koffee With Karan Season 5: Farah Khan and Sania Mirza set Karan Johar's couch on fire with their wit,3870972,79,79,0,0.00
"Koffee With Karan Season 5: Kabir Khan, Zoya Akhtar, Imtiaz Ali reveal which Khan is never on time on sets, and more",3870972,79,79,0,0.00
Koffee With Karan Season 5: Kapil Sharma has a huge crush on Deepika Padukone and his other confessions. Watch video,5410149,79,79,0,0.00
Koffee With Karan Season 5: Kapil Sharma has a huge crush on Deepika Padukone and his other confessions. Watch video,5771571,79,79,0,0.00
"Koffee With Karan Season 5: Neha Dhupia, Malaika Arora, Ayan Mukerji and Rohan Joshi give Best Performance award to Katrina Kaif and Salman Khan",3870972,79,79,0,0.00
"Koffee With Karan Season 5: Neha Dhupia, Malaika Arora, Ayan Mukerji and Rohan Joshi give Best Performance award to Katrina Kaif and Salman Khan",5706661,79,79,0,0.00
Koffee With Karan Season 5: Queen Kangana Ranaut and nawab Saif Ali Khan keep the show royal till the end,2149980,79,79,0,0.00
"Koffee with Karan Season 5: Ranbir-Ranveer to Kareena-Kangana, everyone who deserve to win the Koffee Awards",3870972,79,79,0,0.00
Koffee With Karan Season 5: Varun Dhawan and Alia Bhatt reveal that they fight like siblings,3870972,79,79,0,0.00
Koffee With Karan: Kapil Sharma says there's a fault in Shah Rukh Khan. What!,2149980,79,79,0,0.00
Koffee With Karan: Kapil Sharma says there's a fault in Shah Rukh Khan. What!,3870972,79,79,0,0.00
Koffee With Karan: Rangoon actors Saif Ali Khan and Shahid Kapoor bond over Misha and Taimur,3870972,79,79,0,0.00
Koffee with Karan: Shahid Kapoor joins Saif Ali Khan and Kangana Ranaut on the couch,4068046,79,79,0,0.00
"Kong Skull Island movie review: King Kong stomps, smashes, crushes in war against US",3953588,79,79,0,0.00
"Kong Skull Island movie review: King Kong stomps, smashes, crushes in war against US",5867641,79,79,0,0.00
"Kriti Sanon reveals she hated dubbing for her films, but now things have changed",3953588,79,79,0,0.00
Kritika Kamra: My role in Chandrakanta is neither spineless nor 'a bechari',3932196,79,79,0,0.00
Kritika Kamra's Chandrakanta look out. Are you ready to welcome this new princess? See pics,2771358,79,79,0,0.00
Kritika Kamra's Chandrakanta look out. Are you ready to welcome this new princess? See pics,985150,79,79,0,0.00
"Krushna Abhishek ends spat with Kapil Sharma, looks forward to collaborate with him for a show",3870972,79,79,0,0.00
Kumkum Bhagya 10 February 2017 full episode written update: Nikhil wants Pragya to freeze to death,2428648,79,79,0,0.00
Kumkum Bhagya 10th April 2017 full episode written update: Tanus mother lies that she has cancer and will die soon,2708372,79,79,0,0.00
Kumkum Bhagya 10th April 2017 full episode written update: Tanus mother lies that she has cancer and will die soon,5591935,79,79,0,0.00
Kumkum Bhagya 10th April 2017 full episode written update: Tanus mother lies that she has cancer and will die soon,6320297,79,79,0,0.00
Kumkum Bhagya 12th April 2017 full episode written update: Abhi tells Purab that he can sacrifice his love to keep his promise.,1707176,79,79,0,0.00
Kumkum Bhagya 13th April 2017 full episode written update: Abhi insists on going ahead with the wedding,2172626,79,79,0,0.00
Kumkum Bhagya 13th April 2017 full episode written update: Abhi insists on going ahead with the wedding,6440645,79,79,0,0.00
Kumkum Bhagya 13th March 2017 full episode written update: Abhi saves Pragya from fire,708918,79,79,0,0.00
Kumkum Bhagya 14th March 2017 full episode written update: Abhi and Pragya are rescued from the fire,2172626,79,79,0,0.00
"Kumkum Bhagya 15th February 2017 full episode written update: Purab, Abhi and Pragya see the CCTV footage",2428648,79,79,0,0.00
"Kumkum Bhagya 15th February 2017 full episode written update: Purab, Abhi and Pragya see the CCTV footage",3828400,79,79,0,0.00
Kumkum Bhagya 15th March 2017 full episode written update: Pragya doubts Tanu of trying to kill her,2172626,79,79,0,0.00
Kumkum Bhagya 15th May 2017 full episode written update: Tanu and Nikhil decide to kill Pragya,3053244,79,79,0,0.00
Kumkum Bhagya 16th February 2017 full episode written update: Purab tells Abhi not to ignore his feelings for Pragya,5065641,79,79,0,0.00
Kumkum Bhagya 16th March 2017 full episode written update: Abhi takes Purab to the Mehra house,2172626,79,79,0,0.00
Kumkum Bhagya 17th February 2017 full episode written update: Abhi realises his growing attraction and concern for Pragya,91600,79,79,0,0.00
Kumkum Bhagya 1st February 2017 full episode written update: Tanu plans to defeat Pragya on her own,3135988,79,79,0,0.00
Kumkum Bhagya 1st February 2017 full episode written update: Tanu plans to defeat Pragya on her own,4681908,79,79,0,0.00
Kumkum Bhagya 1st March 2017 full episode: Purab has an accident and is about to die,2172626,79,79,0,0.00
Kumkum Bhagya 1st March 2017 full episode: Purab has an accident and is about to die,5758999,79,79,0,0.00
"Kumkum Bhagya 2 February 2017 full episode written update: Rocky attempts to drive a wedge between Abhi, Pragya",1858540,79,79,0,0.00
Kumkum Bhagya 20th February 2017 full episode written update: Abhi plans the Valentine's Day with Pragya,3478902,79,79,0,0.00
Kumkum Bhagya 20th February 2017 full episode written update: Abhi plans the Valentine's Day with Pragya,3521384,79,79,0,0.00
Kumkum Bhagya 20th February 2017 full episode written update: Abhi plans the Valentine's Day with Pragya,5318519,79,79,0,0.00
Kumkum Bhagya 21st February 2017 full episode written update: Pragya notices Abhi's behaviour has become soft towards her,3498826,79,79,0,0.00
Kumkum Bhagya 21st March 2017 full episode written update: Abhi tells Pragya he loves her,2708372,79,79,0,0.00
Kumkum Bhagya 21st March 2017 full episode written update: Abhi tells Pragya he loves her,2889636,79,79,0,0.00
Kumkum Bhagya 21st March 2017 full episode written update: Abhi tells Pragya he loves her,6034145,79,79,0,0.00
Kumkum Bhagya 22nd February 2017 full episode written update: Tanu warns Abhi about cheating her with Pragya,2172626,79,79,0,0.00
Kumkum Bhagya 23 February 2017 full episode written update: Abhi finds Pragya in his bathroom,3928530,79,79,0,0.00
Kumkum Bhagya 23 rd March 2017 full episode written update: Nikhil is caught by Abhi,197078,79,79,0,0.00
Kumkum Bhagya 24 February 2017 full episode written update: Tanu catches Abhi and Pragya together,2172626,79,79,0,0.00
Kumkum Bhagya 24 February 2017 full episode written update: Tanu catches Abhi and Pragya together,3932196,79,79,0,0.00
Kumkum Bhagya 25th May 2017 full episode written update: Abhi comes face to face with Nikhil and the goons,3002082,79,79,0,0.00
Kumkum Bhagya 26th April 2017 full episode written update: Purab plans to tie Tanu up,666624,79,79,0,0.00
Kumkum Bhagya 27th April 2017 full episode written update: Purab locks Tanu in the bathroom,6470373,79,79,0,0.00
Kumkum Bhagya 28th April 2017 full episode written update: Abhi tells Dadi that his heart wont allow him to marry Tanu,3460442,79,79,0,0.00
Kumkum Bhagya 28th April 2017 full episode written update: Abhi tells Dadi that his heart wont allow him to marry Tanu,6470373,79,79,0,0.00
Kumkum Bhagya 28th April 2017 full episode written update: Abhi tells Dadi that his heart wont allow him to marry Tanu,683356,79,79,0,0.00
Kumkum Bhagya 28th March 2017 full episode written update: Pragya and Purab find Tanus pregnancy report at Nikhils house,1956868,79,79,0,0.00
Kumkum Bhagya 28th March 2017 full episode written update: Pragya and Purab find Tanus pregnancy report at Nikhils house,2708372,79,79,0,0.00
Kumkum Bhagya 29th March 2017 full episode written update: Pragya tells Tanu that she will expose Tanu before the wedding,1305130,79,79,0,0.00
Kumkum Bhagya 29th March 2017 full episode written update: Pragya tells Tanu that she will expose Tanu before the wedding,5979719,79,79,0,0.00
Kumkum Bhagya 2nd May 2017 full episode written update: Nikhil stops Pragya from going to the mandap,1707176,79,79,0,0.00
Kumkum Bhagya 2nd May 2017 full episode written update: Nikhil stops Pragya from going to the mandap,3002082,79,79,0,0.00
Kumkum Bhagya 2nd May 2017 full episode written update: Nikhil stops Pragya from going to the mandap,4377734,79,79,0,0.00
Kumkum Bhagya 3 February 2017 full episode written update: Purab tells Tanu that her plan has backfired,2428648,79,79,0,0.00
Kumkum Bhagya 31st March 2017 full episode written update: Tanu gets caught when her pregnancy report comes out,6228315,79,79,0,0.00
Kumkum Bhagya 3rd April 2017 written update: Abhi confronts Nikhil to confess his relationship with Tanu,5909203,79,79,0,0.00
Kumkum Bhagya 4th May 2017 full episode written update: Sarla gets injured while saving Pragya from goons,3002082,79,79,0,0.00
Kumkum Bhagya 5th April 2017 full episode written update: Abhi feels bad when Pragya is treated as a servant.,6182205,79,79,0,0.00
Kumkum Bhagya 5th May 2017 full episode written update: Aalia does the gathbandan of Abhi and Tanu,1707176,79,79,0,0.00
Kumkum Bhagya 8 February 2017 full episode written update: Pragya's glam makeover leaves everyone impressed,2319076,79,79,0,0.00
Kumkum Bhagya 8 February 2017 full episode written update: Pragya's glam makeover leaves everyone impressed,2889636,79,79,0,0.00
Kumkum Bhagya 8 February 2017 full episode written update: Pragya's glam makeover leaves everyone impressed,5298319,79,79,0,0.00
Kumkum Bhagya 8th March 2017 full episode written update: Tanu gets furious when Abhi dedicates his new album to Pragya,1707176,79,79,0,0.00
Kumkum Bhagya 8th May 2017 full episode written update: Abhi and Tanu sit through wedding rituals as Pragya is held captive,6761093,79,79,0,0.00
Kunal Kapoor just got Gold in a film where Akshay Kumar got lead,4152568,79,79,0,0.00
Kung Fu Yoga audience reaction: Disha Patani shines in Jackie Chan's action thriller,3870972,79,79,0,0.00
Kung Fu Yoga audience reaction: Disha Patani shines in Jackie Chan's action thriller,3894724,79,79,0,0.00
Kung Fu Yoga audience reaction: Disha Patani shines in Jackie Chan's action thriller,5178639,79,79,0,0.00
"Kung Fu Yoga movie review: Jackie Chan, Sonu Sood film is a big yawn",3184078,79,79,0,0.00
"Kung Fu Yoga movie review: Jackie Chan, Sonu Sood film is most tame treasure hunt ever",4139002,79,79,0,0.00
"Kushal Tandon saves Jennifer Winget as Beyhadh sets catch fire, suffers burns. Watch video",2357384,79,79,0,0.00
"Kushal Tandon saves Jennifer Winget as Beyhadh sets catch fire, suffers burns. Watch video",2803708,79,79,0,0.00
"Kushal Tandon saves Jennifer Winget as Beyhadh sets catch fire, suffers burns. Watch video",3856792,79,79,0,0.00
Lady Gaga calls Princess Diana just another dead blonde,3622106,79,79,0,0.00
Lady Gaga calls Princess Diana just another dead blonde,6470373,79,79,0,0.00
"Lady Gaga: Being famous was strange, gay men in my life helped me become a woman",3498826,79,79,0,0.00
"Lady-oriented Lipstick Under My Burkha eligible for Golden Globe Awards, Prakash Jha hopes for CBFC certification",1984056,79,79,0,0.00
"Laila Main Laila: Sunny Leone celebrates as song hits 150 million views, says will always be my fav",5346565,79,79,0,0.00
Late Om Puri's film to be screened at the Kochi-Muziris Biennale,3645962,79,79,0,0.00
Learning Punjabi will always help with my acting: Saiyami Kher,207798,79,79,0,0.00
Learning Punjabi will always help with my acting: Saiyami Kher,2821344,79,79,0,0.00
Like a billion others I miss my guiding light: Shah Rukh Khan sends beautiful wishes to Sachin Tendulkar ahead of his biopic,1999690,79,79,0,0.00
Lindsay Lohan says she was 'racially profiled' while wearing headscarf,197078,79,79,0,0.00
Lines between TV content and web series getting blurred: Anand Tiwari,5979719,79,79,0,0.00
Lingusamy puts rumours to rest about Allu Arjun's debut Tamil film,207798,79,79,0,0.00
Lion actress Priyanka Bose to make Oscar debut,2428648,79,79,0,0.00
Lion movie review: This is a film you won't forget in a hurry,5663341,79,79,0,0.00
Lion star Dev Patel finds his new heartthrob status 'overwhelming',5078913,79,79,0,0.00
Lipstick Under My Burkha certificate denied: Pahlaj Nihalani says CBFC will maintain status quo,2149980,79,79,0,0.00
Lipstick Under My Burkha director Alankrita Shrivastava : Censor board in India doesnt represent its citizens,3065382,79,79,0,0.00
Lipstick Under My Burkha director Alankrita Shrivastava says CBFC is not comfortable with the term feminism,3498826,79,79,0,0.00
"Lipstick Under My Burkha row: Aparna Sen calls it shameful, daughter Konkona Sen Sharma says she is fed up with CBFC",3870972,79,79,0,0.00
"Lisa Haydon's pregnancy is keeping her in a happy holiday mood, see pics",2100846,79,79,0,0.00
"Lisa Haydon's pregnancy is keeping her in a happy holiday mood, see pics",2407346,79,79,0,0.00
"Lisa Haydon's pregnancy is keeping her in a happy holiday mood, see pics",3393514,79,79,0,0.00
"Lisa Haydon's pregnancy is keeping her in a happy holiday mood, see pics",3622106,79,79,0,0.00
"Lisa Haydon's pregnancy is keeping her in a happy holiday mood, see pics",3953588,79,79,0,0.00
"Lisa Haydon's pregnancy is keeping her in a happy holiday mood, see pics",5205715,79,79,0,0.00
Logan deleted scene featuring Jean Grey's Future might make it to Blu-ray,3953588,79,79,0,0.00
Looking beautiful is important in the industry: Shilpa Shetty,3633706,79,79,0,0.00
Looking beautiful is important in the industry: Shilpa Shetty,6271345,79,79,0,0.00
Lost many good roles due to my skin colour: Jhansi Ki Rani's Ulka Gupta,2407346,79,79,0,0.00
"Lucknow Central: Farhan Akhtar sheds his uber cool avatar, plays a small town man. See viral pic",2069908,79,79,0,0.00
Maatr audience reaction: Raveena Tandon cant rescue this weak film,6471433,79,79,0,0.00
Maatr trailer: Raveena Tandon comeback film is a tale of revenge vs justice. Watch video,3498826,79,79,0,0.00
"Machine audience reaction: Viewers term film a flop, praise Kiara Advani",5784097,79,79,0,0.00
Machine trailer: 5 reasons why we did not like Kiara Advani-Mustafa promo. Watch video,3857078,79,79,0,0.00
Madhavan's transformation for Vikram Vedha will give you fitness goals. See pic,1904120,79,79,0,0.00
Madhavan's transformation for Vikram Vedha will give you fitness goals. See pic,3894724,79,79,0,0.00
Madhuri Dixit remembers Dayavan co-star Vinod Khanna: Our generation has learnt a lot from him,683356,79,79,0,0.00
"Madhuri Dixit shares throwback pic with Shah Rukh, Karisma. Why? Because it's Valentine's Day",3870972,79,79,0,0.00
Madhuri Dixit-Nene: For star kids things are much tougher than an outsider,207798,79,79,0,0.00
Magalir Mattum trailer: Jyothika and team go on a journey of self discovery. Watch video,6470373,79,79,0,0.00
Magalir Mattum trailer: Jyothika and team go on a journey of self discovery. Watch video,6513177,79,79,0,0.00
Maha Shivaratri: Akshay Kumar tweeted the best Shiva message. We are already sending it to friends,2528924,79,79,0,0.00
Maha Shivaratri: Akshay Kumar tweeted the best Shiva message. We are already sending it to friends,3870972,79,79,0,0.00
Maha Shivaratri: Akshay Kumar tweeted the best Shiva message. We are already sending it to friends,3894724,79,79,0,0.00
"Mahesh Babu shares his favourite look from Murugadoss film, see pic",5706661,79,79,0,0.00
"Mahesh Babu's next with Koratala Siva gets new date, after Murugadoss jumps in",2123338,79,79,0,0.00
"Mahesh Babus Spyder release postponed again, set to clash with Balakrishna-Puri Jagannadh film?",3485384,79,79,0,0.00
Making a Starry Statement,207798,79,79,0,0.00
"Malaika Arora lets go of herself at a party, and this is what happened. Watch video",3870972,79,79,0,0.00
Malayalam actor Baburaj stabbed over water dispute,2708372,79,79,0,0.00
"Malayalam actor opens up about her abduction, says it was all a conspiracy",6259893,79,79,0,0.00
"Malayalam actress case: Bollywood gives strong reaction. Shraddha Kapoor, Arjun Kapoor question the government",985150,79,79,0,0.00
"Malayalam director Diphan dead, celebrities express grief",5666515,79,79,0,0.00
"Malfoys had a reunion and even J K Rowling is freaking out, see pics",2340214,79,79,0,0.00
"Malfoys had a reunion and even J K Rowling is freaking out, see pics",3498826,79,79,0,0.00
Mammootty's The Great Father leaves Baahubali 2 behind on internet,2323292,79,79,0,0.00
Mammootty's The Great Father leaves Baahubali 2 behind on internet,4055508,79,79,0,0.00
Mammootty's The Great Father leaves Baahubali 2 behind on internet,5205715,79,79,0,0.00
Maneka Gandhi to host special screening of Lion,5178331,79,79,0,0.00
Manisha Koirala on playing Nargis Dutt in Sanjay Dutt biopic: I am revisiting cancer trauma,207798,79,79,0,0.00
Manoj Bajpayee on Aligarh snub: I dont want to talk about National Awards,250064,79,79,0,0.00
