# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170620-20170710
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
"Sachin Tendulkar, Sourav Ganguly, VVS Laxman endorsed Anil Kumbles India coach contract extension",3816084,5,5,0,0.00
Sarfraz Ahmed appointed Pakistan Test captain,5361257,5,5,0,0.00
Sarfraz Ahmed set to be appointed as Pakistans Test captain,727564,5,5,0,0.00
Sebastian Vettel risks further sanction after Baku clash,727564,5,5,0,0.00
"Selectors need to assess MS Dhoni, Yuvraj Singhs role before 2019 World Cup, says Rahul Dravid",5361257,5,5,0,0.00
"Selectors need to assess MS Dhoni, Yuvraj Singhs role before 2019 World Cup, says Rahul Dravid",7027023,5,5,0,0.00
Sergio Garcia 1 stroke off lead at BMW International Open,1526142,5,5,0,0.00
"Series against England gives me an opportunity to improve, says AB de Villiers",7028929,5,5,0,0.00
Sexual assault case: Sardar questioned by UK police,2973928,5,5,0,0.00
Sexual assault case: Sardar questioned by UK police,3054298,5,5,0,0.00
Sexual assault case: Sardar questioned by UK police,555102,5,5,0,0.00
Sexual assault case: Sardar questioned by UK police,6954439,5,5,0,0.00
Shah Rukh Khan announced as team owner in South Africa T20 Global League,2252536,5,5,0,0.00
Shah Rukh Khan announced as team owner in South Africa T20 Global League,3816084,5,5,0,0.00
"Shahid Afridi spends time with wife and four daughters in Dubai, see pics",1683940,5,5,0,0.00
"Shahid Afridi spends time with wife and four daughters in Dubai, see pics",5361257,5,5,0,0.00
Shikhar Dhawan posts inside video of Indias gym session,3239034,5,5,0,0.00
Shikhar Dhawan posts inside video of Indias gym session,6345817,5,5,0,0.00
Shikhar Dhawan stronger sportsman after return to Team India,1683940,5,5,0,0.00
Shikhar Dhawan stronger sportsman after return to Team India,7064267,5,5,0,0.00
Shikhar Dhawan stronger sportsman after return to Team India,727564,5,5,0,0.00
Shikhar Dhawan welcomes wife Aesha on Instagram; see pic,5361257,5,5,0,0.00
"Shikhar Dhawan, MS Dhoni families together on the way to Antigua for 3rd ODI",2073294,5,5,0,0.00
"Shikhar Dhawan, MS Dhoni families together on the way to Antigua for 3rd ODI",5092227,5,5,0,0.00
"Shikhar Dhawan, MS Dhoni families together on the way to Antigua for 3rd ODI",7052211,5,5,0,0.00
Shrewsbury first English club to apply for safe standing,7058277,5,5,0,0.00
Six-year-old English football mascot dies of cancer,7105751,5,5,0,0.00
Six-year-old English football mascot dies of cancer,727564,5,5,0,0.00
Sky name formidable line-up to support Chris Froome on Tour,1526142,5,5,0,0.00
Sourav Ganguly fans want metro station in his name in Kolkata,7104181,5,5,0,0.00
Sourav Ganguly fans want metro station in his name in Kolkata,7111425,5,5,0,0.00
Sourav Ganguly to attend MCCs World Cricket committee meeting at Lords,5361257,5,5,0,0.00
South African coach Russell Domingo returns home for family reasons,7108545,5,5,0,0.00
South African coach Russell Domingo returns home for family reasons,727564,5,5,0,0.00
"Sports ministry has its way, Indias U-17 matches shifted from Mumbai to Delhi",1909846,5,5,0,0.00
"Sports ministry has its way, Indias U-17 matches shifted from Mumbai to Delhi",6856513,5,5,0,0.00
Sri Lanka seek to re-gain form against depleted Zimbabwe,2645148,5,5,0,0.00
Sri Lanka seek to re-gain form against depleted Zimbabwe,7064267,5,5,0,0.00
"Sri Lanka vs Zimbabwe 2nd ODI Live Streaming: When and where to watch 2nd ODI , live TV coverage, time in IST",3269178,5,5,0,0.00
"Sri Lanka vs Zimbabwe 5th ODI Live Streaming: When and where to watch 5th ODI , live TV coverage, time in IST",1526142,5,5,0,0.00
"Sri Lanka vs Zimbabwe 5th ODI Live Streaming: When and where to watch 5th ODI , live TV coverage, time in IST",7111203,5,5,0,0.00
"Sri Lanka vs Zimbabwe, 3rd ODI Preview: Can the visitors spring another surprise?",1992076,5,5,0,0.00
"Sri Lanka vs Zimbabwe, 3rd ODI Preview: Can the visitors spring another surprise?",6988339,5,5,0,0.00
"Sri Lanka vs Zimbabwe, 4th ODI: Niroshan Dickwella, Danushka Gunathilakas record partnership anchor hosts to 300/6",2645148,5,5,0,0.00
"Sri Lanka vs Zimbabwe, 4th ODI: Niroshan Dickwella, Danushka Gunathilakas record partnership anchor hosts to 300/6",727564,5,5,0,0.00
"Sri Lanka vs Zimbabwe, 4th ODI: Twitteratti hails Zimbabwes series leveling win",1962202,5,5,0,0.00
"Sri Lanka vs Zimbabwe, 4th ODI: Zimbabwe level series after 4-wicket win",2252536,5,5,0,0.00
"Sri Lanka vs Zimbabwe, 5th ODI: Sri Lanka set Zimbabwe a target of 204 at Hambantota",7114509,5,5,0,0.00
"Sri Lanka vs Zimbabwe, Live cricket score 3rd ODI: Visitors go past 100-run mark at Hambantota",7095827,5,5,0,0.00
"Sri Lanka vs Zimbabwe, Live Cricket score, 4th ODI: Dickwella, Gunathilaka take hosts over 100-run mark at Hambantota",4361466,5,5,0,0.00
"Sri Lanka vs Zimbabwe, Live Cricket score, 4th ODI: Dickwella, Gunathilaka take hosts over 100-run mark at Hambantota",6980839,5,5,0,0.00
"Sri Lanka vs Zimbabwe, Live Cricket Score, 5th ODI: Sri Lanka in a spot of bother at Hambantota",7113829,5,5,0,0.00
Sri Lanka vs Zimbabwe: Dinesh Chandimal left out for first two ODIs,1142076,5,5,0,0.00
Sri Lanka vs Zimbabwe: Dinesh Chandimal left out for first two ODIs,1962202,5,5,0,0.00
Sri Lanka vs Zimbabwe: Dinesh Chandimal left out for first two ODIs,1992076,5,5,0,0.00
Sri Lanka vs Zimbabwe: Dinesh Chandimal left out for first two ODIs,7053209,5,5,0,0.00
Sri Lanka vs Zimbabwe: Dinesh Chandimal left out for first two ODIs,7059645,5,5,0,0.00
"Sri Lanka vs Zimbabwe: Zimbabwe beat Sri Lanka by 3 wickets, create history",302210,5,5,0,0.00
"Sri Lanka vs Zimbabwe: Zimbabwe beat Sri Lanka by 3 wickets, create history",3456276,5,5,0,0.00
Still a work in progress,2485338,5,5,0,0.00
Supreme Court asks former BCCI President Anurag Thakur to tender unconditional apology,3375286,5,5,0,0.00
"Swansea will reap benefits of full pre-season, says Paul Clement",2645148,5,5,0,0.00
Team India had no idea Anil Kumble wasnt joining them in West Indies,7025367,5,5,0,0.00
Team India had no idea Anil Kumble wasnt joining them in Windies,2529922,5,5,0,0.00
Team India had no idea Anil Kumble wasnt joining them in Windies,3790278,5,5,0,0.00
Team India had no idea Anil Kumble wasnt joining them in Windies,5361257,5,5,0,0.00
Team India had no idea Anil Kumble wasnt joining them in Windies,7007183,5,5,0,0.00
Team India had no idea Anil Kumble wasnt joining them in Windies,7035151,5,5,0,0.00
Tennis star Serena Williams poses nude for magazine cover,3816084,5,5,0,0.00
Tennis star Serena Williams poses nude for magazine cover,6345817,5,5,0,0.00
Tennis star Serena Williams poses nude for magazine cover,7048669,5,5,0,0.00
Thailand amateur Atthaya Thitikul becomes youngest Ladies European Tour winner,5984371,5,5,0,0.00
"The aim was to have a complete team performance, says Virat Kohli",3198164,5,5,0,0.00
"The aim was to have a complete team performance, says Virat Kohli",5428839,5,5,0,0.00
"The aim was to have a complete team performance, says Virat Kohli",6236247,5,5,0,0.00
The Arena by TransStadia inaugurated by Prime Minister Narendra Modi,727564,5,5,0,0.00
The Ex-Files: Anil Kumbles proposals to BCCI CoA,5361257,5,5,0,0.00
There will always be a part of me that bleeds Blue: CK Vineeth bids goodbye to Bengaluru FC,1085358,5,5,0,0.00
This Day That Year: India clinched ICC Champions Trophy in 2013,3047414,5,5,0,0.00
This Day That Year: India made its debut in Tests,5361257,5,5,0,0.00
"Those announcing rewards should fulfil their promises, says Younis Khan",3816084,5,5,0,0.00
"Those announcing rewards should fulfil their promises, says Younis Khan",5645097,5,5,0,0.00
"Ticket sales in Delhi, Goa still a concern: Javier Ceppi",6345817,5,5,0,0.00
Tiger Woods getting professional help to manage medication and insomnia,7024911,5,5,0,0.00
"TNCA, BCCI spar over eligibility of outstation players",3790278,5,5,0,0.00
To hell and back: How former fast bowler Franklyn Roses New Zealand stint turned into Banged up Abroad experience,1526142,5,5,0,0.00
Top five greatest moments in Wimbledon history,2378132,5,5,0,0.00
Top five greatest moments in Wimbledon history,3816084,5,5,0,0.00
Top shuttlers face passport hassles,3287630,5,5,0,0.00
Top shuttlers face passport hassles,7090591,5,5,0,0.00
Two ways to hit a moving ball for Kieran Powell,1142076,5,5,0,0.00
Two ways to hit a moving ball for Kieran Powell,7025367,5,5,0,0.00
UEFA Champions League to be available for live streaming on Facebook in US,6345817,5,5,0,0.00
UEFA Champions League to be available for live streaming on Facebook in US,7060123,5,5,0,0.00
Umesh Yadav racehorse who is in for the long haul,7000847,5,5,0,0.00
Unanimous vote secures Test match status for Afghanistan and Ireland,1962202,5,5,0,0.00
"Unlike his hundreds, Brian Lara stadium doesnt make everybody happy",5917537,5,5,0,0.00
"USA drops 12 spots to 35th, near low in FIFA rankings",302210,5,5,0,0.00
"USA drops 12 spots to 35th, near low in FIFA rankings",3573342,5,5,0,0.00
"Valentino Rossi wins Dutch Grand Prix at Assen, Danilo Petrucci 2nd",1526142,5,5,0,0.00
Valtteri Bottas predicts a mess in challenging Azerbaijan Grand Prix,6981329,5,5,0,0.00
Valtteri Bottas predicts a mess in challenging Azerbaijan Grand Prix,7035963,5,5,0,0.00
Venus Williams breaks down in tears after win over Elise Mertens,1129334,5,5,0,0.00
Victoria Azarenkas return cut short in Mallorca Open,7038371,5,5,0,0.00
"Virat Kohli age, date of birth, awards, family photos: Everything you need to know about India captain",2645148,5,5,0,0.00
Virat Kohli and Co dine with out-of-action Dwayne Bravo post second ODI win,1824584,5,5,0,0.00
Virat Kohli and Co dine with out-of-action Dwayne Bravo post second ODI win,4851375,5,5,0,0.00
Virat Kohli and Co dine with out-of-action Dwayne Bravo post second ODI win,5361257,5,5,0,0.00
Virat Kohli and Co dine with out-of-action Dwayne Bravo post second ODI win,7052477,5,5,0,0.00
"Virat Kohli batting averages, career stats: complete details of runs, centuries, fifties, double centuries in Tests, ODIs and T20s",2600378,5,5,0,0.00
"Virat Kohli batting averages, career stats: complete details of runs, centuries, fifties, double centuries in Tests, ODIs and T20s",2623918,5,5,0,0.00
"Virat Kohli batting averages, career stats: complete details of runs, centuries, fifties, double centuries in Tests, ODIs and T20s",2645148,5,5,0,0.00
"Virat Kohli batting averages, career stats: complete details of runs, centuries, fifties, double centuries in Tests, ODIs and T20s",5415323,5,5,0,0.00
Virat Kohli deletes his welcome message for Anil Kumble on Twitter,5361257,5,5,0,0.00
Virat Kohli deletes his welcome message for Anil Kumble on Twitter,6942483,5,5,0,0.00
"Virat Kohli only behind Ricky Ponting, Sachin Tendulkar in list of most ODI centuries",1085358,5,5,0,0.00
"Virat Kohli only behind Ricky Ponting, Sachin Tendulkar in list of most ODI centuries",1632308,5,5,0,0.00
"Virat Kohli only behind Ricky Ponting, Sachin Tendulkar in list of most ODI centuries",3285164,5,5,0,0.00
"Virat Kohli only behind Ricky Ponting, Sachin Tendulkar in list of most ODI centuries",3850832,5,5,0,0.00
"Virat Kohli only behind Ricky Ponting, Sachin Tendulkar in list of most ODI centuries",6165423,5,5,0,0.00
"Virat Kohli only behind Ricky Ponting, Sachin Tendulkar in list of most ODI centuries",7084105,5,5,0,0.00
"Virat Kohli only behind Ricky Ponting, Sachin Tendulkar in list of most ODI centuries",7100383,5,5,0,0.00
"Virat Kohli only behind Ricky Ponting, Sachin Tendulkar in list of most ODI centuries",7102143,5,5,0,0.00
"Virat Kohli only behind Ricky Ponting, Sachin Tendulkar in list of most ODI centuries",852286,5,5,0,0.00
"Virat Kohli only behind Ricky Ponting, Sachin Tendulkar in list of most ODI centuries",867142,5,5,0,0.00
"Virat Kohli pumped up after scoring his 28th ODI ton, see video of his animated celebration",1085358,5,5,0,0.00
"Virat Kohli pumped up after scoring his 28th ODI ton, see video of his animated celebration",7100917,5,5,0,0.00
"Virat Kohli pumped up after scoring his 28th ODI ton, see video of his animated celebration",867142,5,5,0,0.00
"Virat Kohli will love to have Ravi Shastri as coach because he is corrupt like Kohli, tweets KRK",6942483,5,5,0,0.00
Virat Kohli-Anil Kumble matter was not handled properly: Sourav Ganguly,1526142,5,5,0,0.00
Virat Kohli-Anil Kumble matter was not handled properly: Sourav Ganguly,7060113,5,5,0,0.00
"Virat Kohli, R Ashwin, Ravindra Jadeja static in ICC Test rankings; Moeen Ali climbs up the ladder",7104181,5,5,0,0.00
WADA partially suspends UCLA lab in Los Angeles,1162592,5,5,0,0.00
WADA partially suspends UCLA lab in Los Angeles,7028929,5,5,0,0.00
Wayde van Niekerk breaks another Michael Johnson world record in rare 300m race,3169594,5,5,0,0.00
Wayde van Niekerk sets world-leading 400-meter time of 43.62,867142,5,5,0,0.00
Wayne Rooney returns to Everton after 13 years with Manchester United,37226,5,5,0,0.00
WBO sanctions for Asias biggest fight between Vijender Singh and Zulpikar Maimaitiali,7014789,5,5,0,0.00
We are trying to make doping a criminal offence to instill fear in players: Vijay Goel,305256,5,5,0,0.00
We are trying to make doping a criminal offence to instill fear in players: Vijay Goel,7073051,5,5,0,0.00
We scored some great goals against Pakistan: Coach Roelant Oltmans,5645097,5,5,0,0.00
West Bromwich Albion give nod to safe-standing trial,1085358,5,5,0,0.00
West Ham Uniteds Michail Antonio wants to keep getting better,7006937,5,5,0,0.00
"West Indies call-up uncapped Kyle Hope, Sunil Ambris for remaining India ODIs",1142076,5,5,0,0.00
"West Indies call-up uncapped Kyle Hope, Sunil Ambris for remaining India ODIs",1962202,5,5,0,0.00
"West Indies call-up uncapped Kyle Hope, Sunil Ambris for remaining India ODIs",727564,5,5,0,0.00
"West Indies defend total of 190 against India, win fourth ODI by 11 runs",5120841,5,5,0,0.00
"West Indies defend total of 190 against India, win fourth ODI by 11 runs",5361257,5,5,0,0.00
"West Indies defend total of 190 against India, win fourth ODI by 11 runs",5822237,5,5,0,0.00
"West Indies defend total of 190 against India, win fourth ODI by 11 runs",6345817,5,5,0,0.00
"West Indies defend total of 190 against India, win fourth ODI by 11 runs",7062799,5,5,0,0.00
"West Indies defend total of 190 against India, win fourth ODI by 11 runs",7067145,5,5,0,0.00
What is the Video Assistance Referee (VAR) in football? How does it work and how has it been perceived so far?,7056897,5,5,0,0.00
What Manchester United looked like before Wayne Rooney?,3690786,5,5,0,0.00
Wheels set in motion for Indian cricketers union,3054298,5,5,0,0.00
Wheels set in motion for Indian cricketers union,7022771,5,5,0,0.00
"When I was caught behind, my heart sank, says Fakhar Zaman on Jasprit Bumrah no ball in Champions Trophy Final",2071454,5,5,0,0.00
When you dont grab your chances you do not deserve to win: Virat Kohli,6236247,5,5,0,0.00
When you dont grab your chances you do not deserve to win: Virat Kohli,7000847,5,5,0,0.00
"Who is Smriti Mandhana? India womens cricket team openers batting average, career stats: complete details of runs, centuries, fifities",1787824,5,5,0,0.00
"Who is Smriti Mandhana? India womens cricket team openers batting average, career stats: complete details of runs, centuries, fifities",2556922,5,5,0,0.00
"Who is Smriti Mandhana? India womens cricket team openers batting average, career stats: complete details of runs, centuries, fifities",3304722,5,5,0,0.00
"Who is Smriti Mandhana? India womens cricket team openers batting average, career stats: complete details of runs, centuries, fifities",5645097,5,5,0,0.00
Why invite fresh applications for coach without informing COA: Diana Edulji to CEO,7079701,5,5,0,0.00
Will Harmanpreet Kaurs tendency for big hits in T20 reflect in Womens World Cup?,7028929,5,5,0,0.00
Williams dismiss talk of Honda link-up,302210,5,5,0,0.00
Williams dismiss talk of Honda link-up,4204234,5,5,0,0.00
Williams dismiss talk of Honda link-up,7028929,5,5,0,0.00
Williams dismiss talk of Honda link-up,7030433,5,5,0,0.00
Wimbledon 2017 braced for new womens shock,345184,5,5,0,0.00
"Wimbledon 2017 Live Score, Day 2: Angelique Kerber, Roger Federer, Novak Djokovic the headline acts",727564,5,5,0,0.00
"Wimbledon 2017 Live, Day 5: Top seeds Andy Murray, Rafael Nadal, Simona Halep, Venus Williams in action",7103005,5,5,0,0.00
"Wimbledon 2017 Live, Day 6: Roger Federer, Novak Djokovic, Milos Raonic, Angelique Kerber to feature",2378132,5,5,0,0.00
"Wimbledon 2017, Day 2: Roger Federer, Novak Djokovic get free passes, Karolina Pliskova registers easy win",1085358,5,5,0,0.00
"Wimbledon 2017, Day 2: Roger Federer, Novak Djokovic get free passes, Karolina Pliskova registers easy win",1787824,5,5,0,0.00
"Wimbledon 2017: Andy Murray, Rafael Nadal, Kei Nishikori advance in straight sets",7087743,5,5,0,0.00
Wimbledon 2017: Centre Court jester Dustin Brown enjoys his day in the sun,7098955,5,5,0,0.00
Wimbledon 2017: Determined Simona Halep keeps seedings on track,7104715,5,5,0,0.00
Wimbledon 2017: Determined Simona Halep keeps seedings on track,7105213,5,5,0,0.00
Wimbledon 2017: Ernests Gulbis rips up script with victory over Juan Martin Del Potro,302210,5,5,0,0.00
Wimbledon 2017: Hes having a baby! Roger Federer ponders pregnancy,3375286,5,5,0,0.00
"Wimbledon 2017: I dont think courts are in as good condition as they were in previous years, says Andy Murray",2378132,5,5,0,0.00
Wimbledon 2017: Icy dips for ailing hip helps Andy Murray stay mobile,7090599,5,5,0,0.00
Wimbledon 2017: Important dates and times for third Grand Slam of the year,2378132,5,5,0,0.00
Wimbledon 2017: Jelena Ostapenko ready to ratchet up aggression,7093253,5,5,0,0.00
Wimbledon 2017: Johana Kontas mental work pays off with big pressure win,7098503,5,5,0,0.00
Wimbledon 2017: Johanna Konta the last British women standing after beating Maria Sakkari,7105213,5,5,0,0.00
Wimbledon 2017: Mother knows best as Victoria Azarenka dashes Heather Watsons Wimbledon dreams,2623918,5,5,0,0.00
Wimbledon 2017: Petra Kvitova ready to press restart after attack,2623918,5,5,0,0.00
"Wimbledon 2017: Plain sailing for Roger Federer, Novak Djokovic to move into second round",1787824,5,5,0,0.00
Wimbledon 2017: Roger Federer eases past Dusan Lajovic into third round,7100815,5,5,0,0.00
Wimbledon 2017: Roger Federer poised for record triumph,2378132,5,5,0,0.00
Wimbledon 2017: Roger Federer sets records in short first round win,1085358,5,5,0,0.00
"Wimbledon 2017: Roger Federer, Novak Djokovic wonder if courts can improve",4204234,5,5,0,0.00
"Wimbledon 2017: Roger Federer, Novak Djokovic, Rafael Nadal, Andy Murray head to week two at Wimbledon",7000847,5,5,0,0.00
"Wimbledon 2017: Roger Federer, Rafael Nadal are old dogs with new tricks",1030442,5,5,0,0.00
"Wimbledon 2017: Roger Federer, Rafael Nadal are old dogs with new tricks",6345817,5,5,0,0.00
"Wimbledon 2017: Roger Federer, Rafael Nadal are old dogs with new tricks",7080583,5,5,0,0.00
"Wimbledon 2017: Sania Mirza, Rohan Bopanna, Purav Raja keep Indian hopes alive",3304722,5,5,0,0.00
Wimbledon 2017: Strong Indian presence in mens doubles draw,214196,5,5,0,0.00
Wimbledon 2017: Theres no satisfaction yet for improving Alexander Zverev,4204234,5,5,0,0.00
"Wimbledon 2017: Top players can deal with problems better, says coach Ivan Lendl",4849419,5,5,0,0.00
Winning French-Wimbledon title double still the ultimate challenge,2378132,5,5,0,0.00
Winning French-Wimbledon title double still the ultimate challenge,2869614,5,5,0,0.00
Winston Benjamin A life still ordinary,1526142,5,5,0,0.00
Winston Benjamin A life still ordinary,727564,5,5,0,0.00
"With hand surgeon in stands, Petra Kvitova wins Wimbledon return",3304722,5,5,0,0.00
"Womens World Cup 2017: Eye on knockouts, Australia rest skipper Meg Lanning for Pakistan match",6988339,5,5,0,0.00
"Womens World Cup 2017: Eye on knockouts, Australia rest skipper Meg Lanning for Pakistan match",7094933,5,5,0,0.00
"Work to be done for Mercedes, says Lewis Hamilton",727564,5,5,0,0.00
WTF! World Taekwondo Federation changes name because internet is a mean place,5361257,5,5,0,0.00
"WWE Great Balls of Fire 2017, matches, time in IST, when and where to watch on TV, live streaming",3850832,5,5,0,0.00
"WWE Great Balls of Fire 2017, matches, time in IST, when and where to watch on TV, live streaming",4209624,5,5,0,0.00
"WWE Raw results: Roman Reigns attacks Braun Strowman offstage, The Miz defends Intercontinental title",2252536,5,5,0,0.00
"WWE Raw results: Roman Reigns attacks Braun Strowman offstage, The Miz defends Intercontinental title",7089319,5,5,0,0.00
WWE Smackdown Results: Rivalry between Jinder Mahal and Randy Orton intensifies,3500760,5,5,0,0.00
WWE Smackdown Results: Rivalry between Jinder Mahal and Randy Orton intensifies,7020639,5,5,0,0.00
WWE Smackdown Results: Rivalry between Jinder Mahal and Randy Orton intensifies,7030385,5,5,0,0.00
"WWE wishes its fans Eid Mubarak, watch video",7053209,5,5,0,0.00
Yuvraj Singh shares special message for MS Dhoni on 36th birthday,7098613,5,5,0,0.00
Yuvraj Singh shares special message for MS Dhoni on 36th birthday,727564,5,5,0,0.00
Yuvraj Singh wore Champions Trophy jersey during second ODI against West Indies,1992076,5,5,0,0.00
Yuvraj Singh wore Champions Trophy jersey during second ODI against West Indies,2071454,5,5,0,0.00
Yuvraj Singh wore Champions Trophy jersey during second ODI against West Indies,3273432,5,5,0,0.00
Yuvraj Singh wore Champions Trophy jersey during second ODI against West Indies,3456276,5,5,0,0.00
Yuvraj Singh wore Champions Trophy jersey during second ODI against West Indies,5361257,5,5,0,0.00
Yuvraj Singh wore Champions Trophy jersey during second ODI against West Indies,6345817,5,5,0,0.00
Yuvraj Singh wore Champions Trophy jersey during second ODI against West Indies,7052617,5,5,0,0.00
Yuvraj Wadhwani finishes third in Penang Junior Open squash,7095387,5,5,0,0.00
Zaheer Khan enjoys a sunny day with fiancee Sagarika Ghatge in West Indies,4021754,5,5,0,0.00
Zaheer Khan enjoys a sunny day with fiancee Sagarika Ghatge in West Indies,5361257,5,5,0,0.00
Zaheer Khan enjoys a sunny day with fiancee Sagarika Ghatge in West Indies,7059645,5,5,0,0.00
"Zimbabwe have big gaps in between series and thats probably our biggest challenge, says Heath Streak",6922707,5,5,0,0.00
Zimbabwe set records straight after epic win over Sri Lanka,1824584,5,5,0,0.00
Zimbabwe set records straight after epic win over Sri Lanka,2645148,5,5,0,0.00
Zimbabwe set records straight after epic win over Sri Lanka,3816084,5,5,0,0.00
Zimbabwe set records straight after epic win over Sri Lanka,7073291,5,5,0,0.00
Zimbabwes historic win over Sri Lanka takes Twitter by storm,5361257,5,5,0,0.00
,,"5,999","5,744",0,0.00

Day Index,Total Events
20/06/2017,"2,031"
21/06/2017,"2,144"
22/06/2017,"1,820"
23/06/2017,"1,683"
24/06/2017,"1,887"
25/06/2017,"1,582"
26/06/2017,"2,153"
27/06/2017,"1,760"
28/06/2017,"1,880"
29/06/2017,"1,689"
30/06/2017,"1,637"
01/07/2017,"1,861"
02/07/2017,"1,937"
03/07/2017,"1,855"
04/07/2017,"1,448"
05/07/2017,"1,666"
06/07/2017,"1,530"
07/07/2017,"1,587"
08/07/2017,"1,734"
09/07/2017,"1,783"
10/07/2017,"1,460"
,"37,127"
