# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170601-20170618
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
Vishwaroopam 2 trailer to release on Eid? Kamal Haasan responds,6993703,5,5,0,0.00
"Vivek Oberoi praises Salman Khans Tubelight, heres how",5756411,5,5,0,0.00
"Vivek Oberoi praises Salman Khans Tubelight, heres how",6933807,5,5,0,0.00
Vivek Oberoi: I didnt do justice to romantic genre in my career,243642,5,5,0,0.00
"Vivek Oberois character gives an edge to Bank Chor, says Riteish Deshmukh",6939421,5,5,0,0.00
"Watch: Black Panther first trailer takes you to the intense, dark world of Wakanda",2180590,5,5,0,0.00
"Watch: Black Panther first trailer takes you to the intense, dark world of Wakanda",6748731,5,5,0,0.00
Watch: Shraddha Kapoor claims Bollywoods hottest Haseena title in this video,1439716,5,5,0,0.00
Watch: Shraddha Kapoor claims Bollywoods hottest Haseena title in this video,544144,5,5,0,0.00
Watch: Shraddha Kapoor claims Bollywoods hottest Haseena title in this video,5530389,5,5,0,0.00
Watch: Shraddha Kapoor claims Bollywoods hottest Haseena title in this video,6372621,5,5,0,0.00
We make pav-bhaji of comedy: Riteish Deshmukh,627360,5,5,0,0.00
We make pav-bhaji of comedy: Riteish Deshmukh,6543659,5,5,0,0.00
When Gulshan Grover had an awkward moment with Katrina Kaif in Boom because Amitabh Bachchan was around,2378132,5,5,0,0.00
When Gulshan Grover had an awkward moment with Katrina Kaif in Boom because Amitabh Bachchan was around,2952456,5,5,0,0.00
When Gulshan Grover had an awkward moment with Katrina Kaif in Boom because Amitabh Bachchan was around,6870389,5,5,0,0.00
"When you say horror in India, filmmakers dumb it down or sex it up",6932689,5,5,0,0.00
"When you say horror in India, filmmakers dumb it down or sex it up",6933179,5,5,0,0.00
"Who is Gal Gadot? A photo profile of real life Wonder Woman, from an army girl to Hollywoods sweetheart",6982119,5,5,0,0.00
"Who is Nidhhi Agerwal? The actress of Munna Micheal, here are her best, most beautiful, hot and HQ photos",1236672,5,5,0,0.00
"Who is Nidhhi Agerwal? The actress of Munna Micheal, here are her best, most beautiful, hot and HQ photos",2180590,5,5,0,0.00
"Who is Nidhhi Agerwal? The actress of Munna Micheal, here are her best, most beautiful, hot and HQ photos",544144,5,5,0,0.00
"Who is Nidhhi Agerwal? The actress of Munna Micheal, here are her best, most beautiful, hot and HQ photos",6223637,5,5,0,0.00
Who is Shubhra Shetty? Details of Anurag Kashyaps 23-year-old girlfriend,6280617,5,5,0,0.00
Wonder Woman buries Tom Cruises The Mummy at box office,6971101,5,5,0,0.00
Wonder Woman conquering Box Office a sign of Hollywood sexism outdated?,4204234,5,5,0,0.00
Wonder Woman conquering Box Office a sign of Hollywood sexism outdated?,5530389,5,5,0,0.00
Wonder Woman conquering Box Office a sign of Hollywood sexism outdated?,6708883,5,5,0,0.00
Wonder Woman conquering Box Office a sign of Hollywood sexism outdated?,6954479,5,5,0,0.00
Wonder Woman director Patty Jenkins reveals how Gal Gadot starrer has affected kindergarten students. Read her note here,3428830,5,5,0,0.00
Wonder Woman director Patty Jenkins reveals how Gal Gadot starrer has affected kindergarten students. Read her note here,6990311,5,5,0,0.00
Wonder WomanGal Gadotreveals she was five months pregnant while shooting the action scenes. Watch videos,22,5,5,0,0.00
"Would love to do Marathi film, says Aishwarya Rai Bachchan",2134052,5,5,0,0.00
Would love to see Deepika Padukone as P.V. Sindhu in my film: Sonu Sood,6988099,5,5,0,0.00
Would you believe Amitabh Bachchan used to live in a rented house? Check out these pictures,1474468,5,5,0,0.00
Yeh Hai Mohabbatein 10th June full episode written update: Ishita gives Raman an excellent idea,3870972,5,5,0,0.00
Yeh Hai Mohabbatein 10th June full episode written update: Ishita gives Raman an excellent idea,5325245,5,5,0,0.00
Yeh Hai Mohabbatein 11th June full episode written update: Santoshi gets asthma attack while Aaliya is out,6980369,5,5,0,0.00
Yeh Hai Mohabbatein 11th June full episode written update: Santoshi gets asthma attack while Aaliya is out,6980561,5,5,0,0.00
Yeh Hai Mohabbatein 12th June full episode written update: Raman is arrested for possessing drugs,6986409,5,5,0,0.00
Yeh Hai Mohabbatein 13th June full episode written update: Ishita proves Raman innocent,249500,5,5,0,0.00
Yeh Hai Mohabbatein 13th June full episode written update: Ishita proves Raman innocent,3870972,5,5,0,0.00
Yeh Hai Mohabbatein 13th June full episode written update: Ishita proves Raman innocent,6986521,5,5,0,0.00
Yeh Hai Mohabbatein 13th June full episode written update: Ishita proves Raman innocent,6990735,5,5,0,0.00
Yeh Hai Mohabbatein 13th June full episode written update: Ishita proves Raman innocent,6991809,5,5,0,0.00
Yeh Hai Mohabbatein 14th June full episode written update: Raman apologises to Aaliya for his behaviour,2238526,5,5,0,0.00
Yeh Hai Mohabbatein 14th June full episode written update: Raman apologises to Aaliya for his behaviour,6968707,5,5,0,0.00
Yeh Hai Mohabbatein 15th June full episode written update: Aaliya is mad at Shagun,6250907,5,5,0,0.00
Yeh Hai Mohabbatein 16th June full episode written update: Raman gifts a necklace to Ishita,3870972,5,5,0,0.00
Yeh Hai Mohabbatein 1st June full episode written update: Ishita and Raman find out the truth of Roshni,5737487,5,5,0,0.00
"Yeh Hai Mohabbatein 2nd June full episode written update: Gagan traps Raman, Bala and Mihika",1030442,5,5,0,0.00
"Yeh Hai Mohabbatein 2nd June full episode written update: Gagan traps Raman, Bala and Mihika",5737487,5,5,0,0.00
Yeh Hai Mohabbatein 31st May full episode written update: Aadi gets bail,6924237,5,5,0,0.00
Yeh Hai Mohabbatein 3rd June full episode written update: Aadi gets a clean chit from court,5737487,5,5,0,0.00
Yeh Hai Mohabbatein 4th June full episode written update: Shagun and Mani give them Europe tour package,3673652,5,5,0,0.00
Yeh Hai Mohabbatein 4th June full episode written update: Shagun and Mani give them Europe tour package,431492,5,5,0,0.00
Yeh Hai Mohabbatein 5th June full episode written update: Ishita begins interfering between Adi and Aaliya,4540506,5,5,0,0.00
Yeh Hai Mohabbatein 5th June full episode written update: Ishita begins interfering between Adi and Aaliya,5737487,5,5,0,0.00
Yeh Hai Mohabbatein 8th June full episode written update: Aaliya and Aadi try to apologise to Ishita,3870972,5,5,0,0.00
Yeh Hai Mohabbatein 8th June full episode written update: Aaliya and Aadi try to apologise to Ishita,5737487,5,5,0,0.00
Yeh Hai Mohabbatein 9th June full episode written update: Ishita helps Aaliya to make prasadam again,3870972,5,5,0,0.00
Yeh Hai Mohabbatein 9th June full episode written update: Ishita helps Aaliya to make prasadam again,4643612,5,5,0,0.00
Yeh Hai Mohabbatein 9th June full episode written update: Ishita helps Aaliya to make prasadam again,6969517,5,5,0,0.00
"Yeh Rishta Kya Kehlata Hais Mohsin Khan taken to police station, claims cop demanded bribe",3870972,5,5,0,0.00
"Zareen Khan, Karan Kundras 1921 to set new precedent in Bollywood horror genre, says Vikram Bhatt",5530389,5,5,0,0.00
"Zoya Akhtar brilliant, working with her empowering, says Bhumi Pednekar",5861459,5,5,0,0.00
,,"4,375","4,135",0,0.00

Day Index,Total Events
01/06/2017,"2,109"
02/06/2017,"2,184"
03/06/2017,"2,145"
04/06/2017,"1,864"
05/06/2017,"1,744"
06/06/2017,"1,891"
07/06/2017,"1,999"
08/06/2017,"2,110"
09/06/2017,"2,063"
10/06/2017,"2,088"
11/06/2017,"1,769"
12/06/2017,"1,889"
13/06/2017,"1,792"
14/06/2017,"1,780"
15/06/2017,"1,622"
16/06/2017,"1,667"
17/06/2017,"1,792"
18/06/2017,"1,609"
,"34,117"
