# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
Wannacry? How cyber-criminals can lock you out of your computer with ransomware,2388658,79,79,0,0.00
Want to buy Nokia 6 in India? Here's the unofficial listing,188876,79,79,0,0.00
Want to buy Nokia 6 in India? Here's the unofficial listing,2587814,79,79,0,0.00
Want to buy Nokia 6 in India? Here's the unofficial listing,3985774,79,79,0,0.00
Waste glass bottles may produce gen-next batteries,5157467,79,79,0,0.00
WhatsApp Android 7.1 Nougat emojis are now available to all beta users,5188175,79,79,0,0.00
WhatsApp brings back text Status feature for Android users; iOS to follow soon,6006783,79,79,0,0.00
"WhatsApp change number, live location sharing features spotted in beta build",2285732,79,79,0,0.00
WhatsApp live location sharing feature spotted in beta build,1069422,79,79,0,0.00
WhatsApp live location sharing feature spotted in beta build,4008554,79,79,0,0.00
WhatsApp Status' in new 'Stories' format spotted on iOS beta,5263791,79,79,0,0.00
WhatsApp Status' in new 'Stories' format spotted on iOS beta,601722,79,79,0,0.00
WhatsApp will soon let you send multiple contacts in one go,6255261,79,79,0,0.00
WhatsApp: India top country with 50 million video calling minutes daily,3583462,79,79,0,0.00
WhatsApp's new Status feature is now live for all: Here's how to use,601722,79,79,0,0.00
Why Reliance Jio needs a 4G feature phone,3118048,79,79,0,0.00
"Wikipedia bots more like humans than expected, claims a study",2482338,79,79,0,0.00
Will cooperate in blocking sexually offensive videos: WhatsApp to SC,1698488,79,79,0,0.00
Wind-powered drones get backing from Germanys EON,3951802,79,79,0,0.00
World's first metallic hydrogen sample disappears,2149980,79,79,0,0.00
World's oldest crocodile eggs discovered in Portugal,4170630,79,79,0,0.00
Worlds first quantum computing machine built in China,1095600,79,79,0,0.00
Xiaomi goes all-in on retail to revive China smartphone sales,601722,79,79,0,0.00
Xiaomi India claims to have sold over 1 million Redmi Note 4 units in 45 days,5410251,79,79,0,0.00
Xiaomi is second largest smartphone brand in India: Canalys,1858540,79,79,0,0.00
Xiaomi is second largest smartphone brand in India: Canalys,3269178,79,79,0,0.00
Xiaomi is second largest smartphone brand in India: Canalys,454922,79,79,0,0.00
Xiaomi Mi 5c powered by Snapdragon 625 coming; Mi 6 specs also leaked,907182,79,79,0,0.00
Xiaomi Mi 5c to come with Snapdragon 625; Mi 6 specs also leaked,4661772,79,79,0,0.00
Xiaomi Mi 6 first look: So when will the phone come to India?,3118048,79,79,0,0.00
Xiaomi Mi 6 launched in China: Heres what has changed from Mi 5,2069908,79,79,0,0.00
Xiaomi Mi 6 launched in China: Heres what has changed from Mi 5,213896,79,79,0,0.00
Xiaomi Mi 6 launched in China: Heres what has changed from Mi 5,3118048,79,79,0,0.00
"Xiaomi Mi 6 new teaser hints 6GB RAM, dual rear cameras ahead of April 19 launch",454922,79,79,0,0.00
"Xiaomi Mi 6 specifications leaked, higher-end variant to feature 30MP rear camera",6253233,79,79,0,0.00
"Xiaomi Mi 6 to launch in April, confirms CEO Lei Jun",2215930,79,79,0,0.00
"Xiaomi Mi 6 to launch in April, confirms CEO Lei Jun",3342762,79,79,0,0.00
"Xiaomi Mi 6 to launch in April, confirms CEO Lei Jun",5771571,79,79,0,0.00
"Xiaomi Mi 6 to launch in April, confirms CEO Lei Jun",5909253,79,79,0,0.00
Xiaomi Mi 6 vs OnePlus 3T: Which smartphone should you choose?,6346883,79,79,0,0.00
Xiaomi Mi 6 vs OnePlus 3T: Which smartphone should you choose?,866960,79,79,0,0.00
Xiaomi Mi 6 with Snapdragon 835 to launch on April 16: Report,3118048,79,79,0,0.00
Xiaomi Mi 6 with Snapdragon 835 to launch on April 16: Report,5173521,79,79,0,0.00
"Xiaomi Mi 6, Mi Max 2 specifications leaked on GFXBench",3897064,79,79,0,0.00
"Xiaomi Mi 6, Mi Max 2 specifications leaked on GFXBench",4091918,79,79,0,0.00
"Xiaomi Mi 6, Mi Max 2 specifications leaked on GFXBench",5256167,79,79,0,0.00
"Xiaomi Mi 6, Mi Max 2 specifications leaked on GFXBench",6168795,79,79,0,0.00
"Xiaomi Mi Fan festival: Redmi 4A rose gold variant launched, deals on Mi Band 2, power bank and more",3304158,79,79,0,0.00
"Xiaomi Mi Fan festival: Redmi 4A rose gold variant launched, deals on Mi Band 2, power bank and more",6260271,79,79,0,0.00
"Xiaomi Mi Fan Festival: Redmi Note 4 at Rs 1, Mi Band 2 and more",1095600,79,79,0,0.00
"Xiaomi Mi Fan Festival: Redmi Note 4 at Rs 1, Mi Band 2 and more",2215930,79,79,0,0.00
"Xiaomi Mi Fan Festival: Redmi Note 4 at Rs 1, Mi Band 2 and more",3269178,79,79,0,0.00
Xiaomi Mi Home Store to open in Bengaluru next week,5256167,79,79,0,0.00
Xiaomi Mi Max 2 launched in China: Heres how it compares with Mi Max,6882955,79,79,0,0.00
"Xiaomi Mi Max 2 will launch on May 25, reveals new post by company",3118048,79,79,0,0.00
"Xiaomi Mi Max 2 with 5,000mAh battery could launch alongside Mi 6 on April 19",3269178,79,79,0,0.00
"Xiaomi Mi Max 2 with 5,000mAh battery could launch alongside Mi 6 on April 19",5848083,79,79,0,0.00
"Xiaomi Mi Max 2 with 5,000mAh battery could launch alongside Mi 6 on April 19",6362881,79,79,0,0.00
"Xiaomi Mi Max 2 with 5,000mAh battery could launch alongside Mi 6 on April 19",6429991,79,79,0,0.00
Xiaomi Mi Max 2: Leaked pictures reveal phone's design ahead of launch,1825396,79,79,0,0.00
"Xiaomi Mi Mix 2 in the works, confirms CEO Lei Jun",2789960,79,79,0,0.00
Xiaomi Mi Mix 2 to feature a curved AMOLED display with 93% screen-to-body ratio,1858540,79,79,0,0.00
Xiaomi Mi Mix 2 to feature a curved AMOLED display with 93% screen-to-body ratio,2482338,79,79,0,0.00
Xiaomi Mi Mix 2 to feature a curved AMOLED display with 93% screen-to-body ratio,2587814,79,79,0,0.00
Xiaomi Mi Mix 2 to feature a curved AMOLED display with 93% screen-to-body ratio,5828587,79,79,0,0.00
Xiaomi Mi Mix 2 to feature a curved AMOLED display: Report,5106631,79,79,0,0.00
Xiaomi Mi Mix 2 to feature fingerprint scanner inside display,3118048,79,79,0,0.00
Xiaomi Mi Mix 2 to feature fingerprint scanner inside display,5807493,79,79,0,0.00
Xiaomi plans to significantly increase offline sales in country,4917087,79,79,0,0.00
"Xiaomi Redmi 3S, Redmi 3S Prime Amazon sale today",1972914,79,79,0,0.00
"Xiaomi Redmi 3S, Redmi 3S Prime sale on Amazon India today at 12 pm",3393514,79,79,0,0.00
"Xiaomi Redmi 3S, Redmi 3S Prime sale on Amazon India today at 12 pm",4200838,79,79,0,0.00
"Xiaomi Redmi 4A first impressions: At Rs 5,999, an attractive option",5933973,79,79,0,0.00
"Xiaomi Redmi 4A launched in India: Key specifications, price and features",1972914,79,79,0,0.00
Xiaomi Redmi 4A launches today: Here are the details,6040829,79,79,0,0.00
Xiaomi Redmi 4A review: A good budget phone for its price,1069422,79,79,0,0.00
Xiaomi Redmi 4A sale for Amazon Prime members at 3PM today: Idea 28GB free data and more offers,3118048,79,79,0,0.00
"Xiaomi Redmi 4A sale on Amazon, Mi.com at 12 PM today: All you need to know before buying",454922,79,79,0,0.00
"Xiaomi Redmi 4A sale on Amazon, Mi.com at 12 PM today: All you need to know before buying",5364449,79,79,0,0.00
"Xiaomi Redmi 4A sale: Over 250,000 units sold within four minutes",6014775,79,79,0,0.00
Xiaomi Redmi 4A vs Redmi 3S vs Samsung Galaxy On5: Battle of budget phones,1972914,79,79,0,0.00
"Xiaomi Redmi 5 specifications, photo spotted on TENAA",2340214,79,79,0,0.00
"Xiaomi Redmi 5 specifications, photo spotted on TENAA",3118048,79,79,0,0.00
"Xiaomi Redmi 5 specifications, photo spotted on TENAA",5251289,79,79,0,0.00
Xiaomi Redmi Note 4 black colour variant will go on sale on March 1,3269178,79,79,0,0.00
Xiaomi Redmi Note 4 now up for pre-orders on Mi.com,5823509,79,79,0,0.00
Xiaomi Redmi Note 4 pre-booking is open today at 12pm on Mi.com,4663100,79,79,0,0.00
"Xiaomi Redmi Note 4 sale on Flipkart, Mi.com at 12 PM today: All you need to know",213896,79,79,0,0.00
"Xiaomi Redmi Note 4 sale on Flipkart, Mi.com at 12 PM today: All you need to know",3283746,79,79,0,0.00
"Xiaomi Redmi Note 4 sale on Flipkart, Mi.com starts at 12 PM: All you need to know",1904120,79,79,0,0.00
"Xiaomi Redmi Note 4 sale today, Matte Black version up for grabs",3118048,79,79,0,0.00
Xiaomi Redmi Note 4 to be available for pre-order offline,3118048,79,79,0,0.00
Xiaomi Redmi Note 4 to be available for pre-order offline,5449741,79,79,0,0.00
Xiaomi Redmi Note 4 to go on sale in India today: All you need to know,3269178,79,79,0,0.00
"Xiaomi Redmi Note 4X with 4,100 mAh battery launched in China",907182,79,79,0,0.00
"Xiaomi Redmi Pro 2 to come in two variants, pricing details leaked ahead of launch",3269178,79,79,0,0.00
Xiaomi Redmi Pro 2 with MediaTek Helio P25 chipset to launch this month: Report,5590757,79,79,0,0.00
"Xiaomi Redmi Pro with OLED display, dual 16MP rear camera gets briefly listed on Chinas Mi.com: Report",3269178,79,79,0,0.00
"Xiaomi sold 3 million units of Redmi 3S, Redmi 3S in six months",2789960,79,79,0,0.00
"Xiaomi sold 3 million units of Redmi 3S, Redmi 3S in six months",3269178,79,79,0,0.00
"Xiaomi sold 3 million units of Redmi 3S, Redmi 3S in six months",3985774,79,79,0,0.00
"Xiaomi sold 3 million units of Redmi 3S, Redmi 3S in six months",5106631,79,79,0,0.00
Xiaomi VR Play 2 launched in China: Key specifications and features,3786840,79,79,0,0.00
Xiaomi VR Play 2 launched in China: Key specifications and features,6362881,79,79,0,0.00
Xiaomi's WeLoop Hey 3s smartwatch looks like an Apple Watch clone,3349504,79,79,0,0.00
Xiaomis WeLoop Hey 3s smartwatch looks like an Apple Watch clone,3118048,79,79,0,0.00
Yahoo admits forged cookies were used to access 32 million accounts,5106631,79,79,0,0.00
YouTube channel showing giraffe birth 2nd most live-viewed,1825396,79,79,0,0.00
YouTube Go beta app hits Google Play Store in India,601722,79,79,0,0.00
YouTube tweaks ad strategy to curb content stealing,6394289,79,79,0,0.00
YouTube will stop showing non-skippable 30-second ads in 2018,3559728,79,79,0,0.00
"Zebronics Denoise, a silent wireless mouse, launched at Rs 999",3118048,79,79,0,0.00
"Zen Admire Swadesh with 4G LTE, regional language support launched at Rs 4990",1972914,79,79,0,0.00
"Zen Mobile launches Cinemax 4G with 22 Indian language support at Rs 6,390",4497712,79,79,0,0.00
Zomato database hacked: Users will have to go for a password change,3269178,79,79,0,0.00
"Zopo Flash X Plus with 5.5-inch FHD display, 13MP camera launched in India at Rs 13,999",3118048,79,79,0,0.00
"Zopo Flash X Plus with 5.5-inch FHD display, 13MP camera launched in India at Rs 13,999",5751489,79,79,0,0.00
"ZTE Blade A2 Plus launched exclusively on Flipkart: Price, specifications",3269178,79,79,0,0.00
"ZTE Blade A2 Plus launched in India as Flipkart exclusive: Price, specifications",907182,79,79,0,0.00
"ZTE Nubia Z17 Mini, NeoAir VR 360-degree panoramic camera launched in China",6196447,79,79,0,0.00
ZTE teaser gives first look at new smartphone launching on February 3,4997967,79,79,0,0.00
,,"95,767","88,175",0,0.00

Day Index,Total Events
01/02/2017,"8,102"
02/02/2017,"9,383"
03/02/2017,"9,058"
04/02/2017,"9,056"
05/02/2017,"9,750"
06/02/2017,"9,669"
07/02/2017,"10,126"
08/02/2017,"9,328"
09/02/2017,"9,401"
10/02/2017,"8,897"
11/02/2017,"8,274"
12/02/2017,"8,943"
13/02/2017,"8,543"
14/02/2017,"7,849"
15/02/2017,"7,925"
16/02/2017,"8,416"
17/02/2017,"7,564"
18/02/2017,"7,528"
19/02/2017,"8,198"
20/02/2017,"7,788"
21/02/2017,"7,873"
22/02/2017,"7,234"
23/02/2017,"7,408"
24/02/2017,"7,112"
25/02/2017,"6,694"
26/02/2017,"7,341"
27/02/2017,"8,005"
28/02/2017,"7,718"
01/03/2017,"7,240"
02/03/2017,"7,412"
03/03/2017,"6,765"
04/03/2017,"6,982"
05/03/2017,"7,791"
06/03/2017,"6,624"
07/03/2017,"6,542"
08/03/2017,"6,430"
09/03/2017,"7,071"
10/03/2017,"6,666"
11/03/2017,"6,409"
12/03/2017,"6,514"
13/03/2017,"6,336"
14/03/2017,"6,772"
15/03/2017,"5,602"
16/03/2017,"6,481"
17/03/2017,"6,620"
18/03/2017,"5,623"
19/03/2017,"5,938"
20/03/2017,"6,232"
21/03/2017,"6,757"
22/03/2017,"5,855"
23/03/2017,"6,542"
24/03/2017,"6,156"
25/03/2017,"5,396"
26/03/2017,"5,991"
27/03/2017,"5,370"
28/03/2017,"5,489"
29/03/2017,"5,111"
30/03/2017,"5,999"
31/03/2017,"6,230"
01/04/2017,"5,843"
02/04/2017,"5,868"
03/04/2017,"6,991"
04/04/2017,"9,111"
05/04/2017,"8,037"
06/04/2017,"8,345"
07/04/2017,"8,355"
08/04/2017,"7,282"
09/04/2017,"7,427"
10/04/2017,"6,803"
11/04/2017,"6,916"
12/04/2017,"6,747"
13/04/2017,"7,115"
14/04/2017,"6,642"
15/04/2017,"6,149"
16/04/2017,"6,613"
17/04/2017,"6,545"
18/04/2017,"6,715"
19/04/2017,"5,459"
20/04/2017,"5,745"
21/04/2017,"5,619"
22/04/2017,"6,213"
23/04/2017,"6,612"
24/04/2017,"6,413"
25/04/2017,"6,284"
26/04/2017,"6,539"
27/04/2017,"6,038"
28/04/2017,"5,451"
29/04/2017,"5,600"
30/04/2017,"5,155"
01/05/2017,"4,667"
02/05/2017,"3,431"
03/05/2017,"4,212"
04/05/2017,"3,847"
05/05/2017,"3,937"
06/05/2017,"3,632"
07/05/2017,"3,077"
08/05/2017,"2,632"
09/05/2017,"2,542"
10/05/2017,"2,510"
11/05/2017,"2,274"
12/05/2017,"2,146"
13/05/2017,"2,306"
14/05/2017,"2,158"
15/05/2017,"2,188"
16/05/2017,"1,921"
17/05/2017,"1,694"
18/05/2017,"1,597"
19/05/2017,"1,490"
20/05/2017,"1,560"
21/05/2017,"1,450"
22/05/2017,"1,468"
23/05/2017,"1,512"
24/05/2017,"1,616"
25/05/2017,"1,583"
26/05/2017,"1,475"
27/05/2017,"1,461"
28/05/2017,"1,385"
29/05/2017,"1,282"
30/05/2017,"1,454"
31/05/2017,"1,455"
,"698,723"
