# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
Lala end: Shahid Afridi retires from international cricket,5589693,79,79,0,0.00
Last years crash the least of Fernando Alonsos worries,2067542,79,79,0,0.00
Late swing: A 'lower' resolution picture that's beautifying India's frame,1014546,79,79,0,0.00
"Leicester City dream turning into nightmare, Chelsea extend lead at top",2690250,79,79,0,0.00
"Leicester City duo Wes Morgan, Islam Slimani to miss Arsenal trip",5887925,79,79,0,0.00
Leicester City look to halt slide with Manchester United,5148947,79,79,0,0.00
"Leicester City must not lose at 'fantastic' Sevilla, says goalkeeper Ron-Robert Zieler",5224027,79,79,0,0.00
Leicester City players defend role in Claudio Ranieri's exit,5693451,79,79,0,0.00
Leicester City should name stadium after sacked Claudio Ranieri: Jose Mourinho,2690250,79,79,0,0.00
Leicester City's slump escalates with 2-0 loss at Swansea City,3073868,79,79,0,0.00
Let cricketers play cricket: Parvez Rasool responds to chewing gum controversy,1382900,79,79,0,0.00
Lewis Hamilton back on pole for Spanish Grand Prix,6799895,79,79,0,0.00
"Lewis Hamilton wins Chinese Grand Prix, sixth win in Shanghai",5909253,79,79,0,0.00
Licence to thrill: PV Sindhu revs it up,2708372,79,79,0,0.00
Lifeline for BCCI officials as Supreme Court reiterates nine plus nine rule,5887527,79,79,0,0.00
Ligue 1 Roundup: Nice strengthen grip on third place after beating Bordeaux,6167553,79,79,0,0.00
Lionel Messi scores twice as Barcelona beat Real Madrid 3-2 in thrilling El Clasico,6582661,79,79,0,0.00
"Lionel Messi wins fourth Golden Shoe, ties record with Cristiano Ronaldo",2180590,79,79,0,0.00
Live Cricket Score India vs Australia 4th Test Day 1: India fail to break Smith-Warner stand,5076159,79,79,0,0.00
"Live Cricket Score of India vs England 3rd T20I: India open with Virat Kohli, KL Rahul against England",4688279,79,79,0,0.00
"Live Cricket Score, India vs Australia 3rd Test Day 2: India look to break solid Australia stand, Kohli not warming-up",4765849,79,79,0,0.00
"Live Cricket Score, India vs Australia 4th Test Day 1: India struggle as Australia score quick runs",2685704,79,79,0,0.00
"Live Cricket Score, India vs Australia, 3rd Test Day 3 in Ranchi: Murali Vijay, Cheteshwar Pujara resume for India",207798,79,79,0,0.00
"Live Cricket Score, India vs Bangladesh Test Day 2: India 477 for 6 at Lunch Virat Kohli approaches 200 against Bangladesh",5275667,79,79,0,0.00
"Live Cricket Score, India vs Bangladesh Test Day 2: India past 450 as Rahane approaches century against Bangladesh",1680808,79,79,0,0.00
"Live Cricket Score, India vs Bangladesh Test Day 2: India past 450 as Rahane approaches century against Bangladesh",197078,79,79,0,0.00
"Live Cricket Score, IPL 2017, RPS vs MI: Pandya fires Mumbai to 184/8 against Pune",4790643,79,79,0,0.00
"Live Cricket Score, New Zealand vs South Africa, 5th ODI: New Zealand have South Africa on the ropes early on",3762902,79,79,0,0.00
"Live Cricket Score, New Zealand vs South Africa, 5th ODI: New Zealand move along but under pressure with six wickets lost against South Africa",4260556,79,79,0,0.00
"Live cricket score, SRH vs RCB, IPL 2017: Sunrisers Hyderabad to bat first after losing toss against Royal Challengers Bangalore",5248957,79,79,0,0.00
"Live Cricket Score, Sri Lanka vs Bangladesh 2nd Test Day 2: Sri Lanka bowled out for 338 and go into lunch against Bangladesh",5380111,79,79,0,0.00
"Live Cricket Score, Sri Lanka vs Bangladesh, 2nd T20I: Bangladesh lose openers in quick succession",1069422,79,79,0,0.00
"Live cricket score, Sri Lanka vs Bangladesh, 2nd Test Day 1: Sri Lanka losing wickets quickly while Chandimal remains steady against Bangladesh",5878191,79,79,0,0.00
"Live cricket score, West Indies vs England, 2nd ODI: Set back for West Indies as England dismiss Kraigg Brathwaite",1858540,79,79,0,0.00
"Live cricket score, West Indies vs England, 2nd ODI: West Indies win the toss and elect to bat first",5603747,79,79,0,0.00
"Live Hockey Score, India vs Great Britain, Sultan Azlan Shah Cup: India face Britain in tournament opener",2215930,79,79,0,0.00
"Live IPL 2017, RCB vs MI Score: Mumbai Indians fail to stop Kohli, who scores fifty for Royal Challengers Bangalore",228562,79,79,0,0.00
Live Score India vs Bangladesh Test Day 1: India 199/2 after losing Cheteshwar Pujara wicket against Bangladesh,3323582,79,79,0,0.00
Liverpool's Juergen Klopp wary of rushing Jordan Henderson back from injury,4859617,79,79,0,0.00
Local flavour: The fine art of 'Gaaji' and a theory about Chennai chuck-kings,2709930,79,79,0,0.00
"Lodha reforms, Supreme Court case on COA agenda for meeting",5326051,79,79,0,0.00
Los Angeles only has eyes for 2024 Olympics amid deal speculation,6058315,79,79,0,0.00
"Lot of credit goes to MS Dhoni, Yuvraj Singh and Ashish Nehra: Virat Kohli",2708372,79,79,0,0.00
Low and behold,2306980,79,79,0,0.00
Luis Norton de Matos wants matches with stronger national teams for India U-17 side,5076159,79,79,0,0.00
"Luke Shaw a long way behind his Manchester United team mates, says Jose Mourinho",6096297,79,79,0,0.00
Luke Shaw vows to fight for his place at Manchester United,1014546,79,79,0,0.00
Madrid Open: Andy Murray loses to 20-year Borna Coric in straight sets,6401183,79,79,0,0.00
"Manchester City 1-1 Liverpool, live Premier League: Liverpool miss the easiest of chances to go ahead",2964190,79,79,0,0.00
Manchester City forward Gabriel Jesus could be out for season,5224027,79,79,0,0.00
Manchester City relying on Gabriel Jesus for positive ending in English Premier League,2215930,79,79,0,0.00
Manchester City's Gabriel Jesus suffers from broken bone in foot,2708372,79,79,0,0.00
"Manchester United facing 'big trouble' due to fixture pile-up, says Jose Mourinho",5353705,79,79,0,0.00
"Manchester United held to draw, Manchester City dazzle",4773565,79,79,0,0.00
Manchester United lift EFL Cup on the back of Zlatan Ibrahimovic's hunger for goals,4925325,79,79,0,0.00
"Manchester United on right track with Jose Mourinho, says Nemania Vidic",5430879,79,79,0,0.00
"Manchester Uniteds Luke Shaw a long way behind team mates, says Jose Mourinho",6001467,79,79,0,0.00
Manish Pandey powers India B to Deodhar Trophy final,3816084,79,79,0,0.00
"Manny Pacquiao lands Down Under, tells Jeff Horn to be ready",197078,79,79,0,0.00
"Manny Pacquiao, Amir Khan to face each other in April",5693451,79,79,0,0.00
Martin Guptill heroics lead New Zealand to seven-wicket win over South Africa,2067542,79,79,0,0.00
"Martin Guptill's 'exceptional' knock not enough to select him for Test squad, says New Zealand coach Mike Hesson",1858540,79,79,0,0.00
Mauricio Pochettino plays down Tottenham Hotspurs title chances ahead of Swansea City match,3502190,79,79,0,0.00
Mauricio Pochettino plays down Tottenham Hotspurs title chances ahead of Swansea City match,6009289,79,79,0,0.00
Mauricio Pochettino urges Spurs to carry fight to the bitter end,4788559,79,79,0,0.00
MCC offers life membership to former India captain Sandhya Agarwal,197078,79,79,0,0.00
"MI vs DD: We had the belief to defend 142, says Rohit Sharma",5621023,79,79,0,0.00
MI vs KXIP: Nitish Rana sets IPL 2017 on fire,5918869,79,79,0,0.00
"MI vs RPS IPL Final: Mumbai Indians continue IPL domination, win historic third title",2551038,79,79,0,0.00
"MI vs RPS IPL final: Mumbai Indians, Mitchell Johnson perfect",2551038,79,79,0,0.00
MI vs RPS IPL Final: Rising Pune Supergiants lose the plot in the last lap,2551038,79,79,0,0.00
"MI vs RPS: Steve Smith hails efforts of Ben Stokes, Jaydev Unadkat after win over Mumbai",6591767,79,79,0,0.00
Miami Open: Bethanie Mattek-Sands stuns Elina Svitolina; Frances Tiafoe sets up meeting with Roger Federer,5854215,79,79,0,0.00
"Michael Clarke lauds BCCI, Cricket Australia for not stretching DRS row like Monkeygate",2986768,79,79,0,0.00
Michael Phelps talks to Congress about athlete drug testing,5076159,79,79,0,0.00
Middlesbrough manager Aitor Karanka resigns,1014546,79,79,0,0.00
Middlesbrough manager Aitor Karanka resigns,5223271,79,79,0,0.00
Miffed associations to bunk IPL-related meetings,1305130,79,79,0,0.00
Milos Raonic sets up Delray Beach final with Jack Sock in win over Juan Martin del Potro,5693451,79,79,0,0.00
"Misbah-ul-Haq, Younis Khan retire: When did other nine players in Pakistan squad make their debut",6401183,79,79,0,0.00
Mitchell Marsh to miss out for Rising Pune Supergiants in IPL 2017,5921933,79,79,0,0.00
Mohammad Azhar slams Rising Pune Supergiants for sacking MS Dhoni,259176,79,79,0,0.00
Mohun Bagan look to return to winnings ways at home game,5076159,79,79,0,0.00
Monaco looking for Champions League comeback story against Manchester City,2353254,79,79,0,0.00
"Money does not rule, Aleksander Ceferin tells UEFA",6096297,79,79,0,0.00
"Monte Carlo Masters: Rohan Bopanna, Pablo Cuevas reach mens doubles quarter-final",6295415,79,79,0,0.00
"More Umesh Yadav plays, easier for him to maintain fitness: Zaheer Khan",4859617,79,79,0,0.00
Mousa Dembele certain Premier League title within Spurs' reach,5132985,79,79,0,0.00
MS Dhoni brings sleepy Palam ground to life,3269178,79,79,0,0.00
MS Dhoni checks Ranchi pitch ahead of India-Australia third Test,197078,79,79,0,0.00
MS Dhoni cracks ton against Chattisgarh in Vijay Hazare Trophy,4085484,79,79,0,0.00
MS Dhoni fans surround his Hummer in Ranchi: See Pics,5900117,79,79,0,0.00
MS Dhoni gets angry at star of India's win against England,2103932,79,79,0,0.00
"MS Dhoni is a champion ODI player but doesnt have the best T20 record, says Sourav Ganguly",6314133,79,79,0,0.00
"MS Dhoni is a champion ODI player but doesnt have the best T20 record, says Sourav Ganguly",6430965,79,79,0,0.00
"MS Dhoni is still good enough for Test cricket, says Mohammad Kaif",5621023,79,79,0,0.00
MS Dhoni sets Twitter on fire with 26-ball 40 against Mumbai Indians in IPL 2017 Qualifier,3460442,79,79,0,0.00
MS Dhoni sets Twitter on fire with masterful innings against Sunrisers Hyderabad,1095600,79,79,0,0.00
MS Dhoni to stay in CAB academy in Kalyani,4085484,79,79,0,0.00
MS Dhoni: One-time ticket collector is now a VVIP passenger,1382900,79,79,0,0.00
MS Dhoni: One-time ticket collector is now a VVIP passenger,259176,79,79,0,0.00
MS Dhoni: One-time ticket collector is now a VVIP passenger,4925325,79,79,0,0.00
MS Dhoni: One-time TTE is now a VVIP passenger,2482338,79,79,0,0.00
MS Dhoni: One-time TTE is now a VVIP passenger,4227456,79,79,0,0.00
"MS Dhoni's mobile phones stolen, Delhi Police registers FIR",708918,79,79,0,0.00
MS Dhoni's three 'missing' phones recovered,411794,79,79,0,0.00
MS Dhoni's three fans travel from Chennai to meet their hero in Delhi,5306413,79,79,0,0.00
MS Dhoni's three fans travel from Chennai to meet their hero in Delhi,5980663,79,79,0,0.00
Mumbai Indians begin preparatory camp under new coach Mahela Jayawardene,3816084,79,79,0,0.00
"Mumbai Indians seal thriller, third IPL title: Who said what on Twitter",3816084,79,79,0,0.00
Mumbai Indians to begin nine-day preparatory camp from Saturday,2570228,79,79,0,0.00
"Mumbais drive against bias in junior cricket: No names, only numbers",683356,79,79,0,0.00
Muttiah Muralitharan was gifted while R Ashwin is a smart operator: Thilan Samaraweera,3269178,79,79,0,0.00
"My post match comments have been blown out of proportion, says Virat Kohli",3269178,79,79,0,0.00
"N Srinivasan hosts dinner for BCCI state units, DDCA to skip SGM",6366107,79,79,0,0.00
"Nasty mid-air collision with Ben Stokes sends Steve Smith tumbling over the boundary line, watch video",4019508,79,79,0,0.00
Nathan Lyon keeps his fingers crossed,5921933,79,79,0,0.00
"National boxing body bars visitors, phones for players to instill fear and discipline",683356,79,79,0,0.00
National race walk championship: Sandeep Kumar betters national mark,1014546,79,79,0,0.00
National squash coach Cyrus Poncha to get Asian Squash Federation Coach of the Year award,5285619,79,79,0,0.00
NBA Finals: Golden State Warriors favoured over LeBron James and Cleveland Cavaliers,3269178,79,79,0,0.00
NBA Finals: Golden State Warriors favoured over LeBron James and Cleveland Cavaliers,618892,79,79,0,0.00
NBA: Dwyane Wade scores 20 against Cleveland Cavaliers without LeBron James,5693451,79,79,0,0.00
NBA: Goran Dragic leads Miami Heat to win over undermanned Cleveland Cavaliers,5771571,79,79,0,0.00
NBA: New York Knicks' Joakim Noah suspended for 20 games for violating anti-drug policy,5992015,79,79,0,0.00
"NBA: Russell Westbrook sets triple-double record, Oklahoma City Thunder beat Denver Nuggets",6364583,79,79,0,0.00
"New faces in New Zealand team for Ireland, Bangaldesh ODIs",3816084,79,79,0,0.00
New MCC Law changes Mankading to batsmans fault,2986768,79,79,0,0.00
"New Perth stadium not ready for Ashes, WACA to play host",197078,79,79,0,0.00
New Zealand name unchanged squad for third Test against South Africa,2880856,79,79,0,0.00
New Zealand name unchanged squad for third Test against South Africa,6038445,79,79,0,0.00
New Zealand strip soggy Napier ground of South Africa ODI,3816084,79,79,0,0.00
New Zealand to launch urgent inquiry into Napier washout,2821344,79,79,0,0.00
"New Zealand vs Ireland, live cricket score, ODI Tri-series match 5: New Zealand look to seal series win",2069908,79,79,0,0.00
New Zealand vs South Africa: Keshav Maharaj bowls South Africa to eight wicket win over New Zealand in 2nd Test,3834804,79,79,0,0.00
"New Zealand vs South Africa: Quinton de Kock, Temba Bavuma give South Africa 91-run lead on Day 2",4648378,79,79,0,0.00
New Zealand-South Africa first Test ends in draw after rain washes out final day,5894917,79,79,0,0.00
New-age daredevilry: How Rishabh Pant and Sanju Samson bucked a few T20 trends,5867641,79,79,0,0.00
Nick Kyrgios and Novak Djokovic on form in Davis Cup,4648378,79,79,0,0.00
Nine-year-old Anadi Tagde makes it to Indore U-19 cricket team,6492363,79,79,0,0.00
No concession for Sachin Tendulkar: BCCI refuses footage at a discount,250064,79,79,0,0.00
"No opponent coming through, Vijender Singh's next bout postponed",2821344,79,79,0,0.00
"No room for complacency when you become captain, says Virat Kohli",5386515,79,79,0,0.00
"No significant signs of an injury for Ben stokes, says captain Eoin Morgan",618892,79,79,0,0.00
"No wow-factor, but Hazlewood keeps working his magic quietly",3269178,79,79,0,0.00
Not a category five Gayle storm anymore ?,2986768,79,79,0,0.00
Not a one-hit,3946142,79,79,0,0.00
"Not sure if Virat Kohli knows how to spell 'sorry', says Cricket Australia chief James Sutherland",3978236,79,79,0,0.00
"Not sure if Virat Kohli knows how to spell sorry, says Cricket Australia chief James Sutherland",2986768,79,79,0,0.00
"Not sure if Virat Kohli knows how to spell sorry, says Cricket Australia chief James Sutherland",3269178,79,79,0,0.00
"Novak Djokovic seeks Davis Cup spark, Australia count on Nick Kyrgios",3816084,79,79,0,0.00
Odisha government gives approval to host Hockey World Cup 2018,2895348,79,79,0,0.00
Of laughter and not forgetting,197078,79,79,0,0.00
Of laughter and not forgetting,2708372,79,79,0,0.00
Of laughter and not forgetting,5909253,79,79,0,0.00
"Of the 238 weightlifters to fail dope tests, 56 are Indians",6094101,79,79,0,0.00
Olympic great Grant Hackett arrested after 'breakdown',5471359,79,79,0,0.00
"On paper, BCCI gets new constitution",6006791,79,79,0,0.00
"On SC panel's orders, Thakur & Shirke's offices closed, employees relieved",2428648,79,79,0,0.00
"On the race track, a change in formula",5633913,79,79,0,0.00
On This Day: MS Dhonis six seals 2011 World Cup for India,3816084,79,79,0,0.00
"On This Day: Sachin Tendulkar slams first double century in ODIs, watch video",1382900,79,79,0,0.00
"Once bitten, twice shy: A slow turner, and not a sandpit, likely in Bangalore",3269178,79,79,0,0.00
Only Sri Lanka comes to India's support,2323292,79,79,0,0.00
Only Sri Lanka comes to India's support,259176,79,79,0,0.00
Only Sri Lanka comes to India's support,4675848,79,79,0,0.00
OPPO becomes new Team India sponsor,255822,79,79,0,0.00
"OPPO buys Team India sponsorship rights for Rs 1,079 crore",4457318,79,79,0,0.00
Pacer Sohail Khan dropped after altercation with Azhar Mahmood,4493504,79,79,0,0.00
Paes Maker,3769550,79,79,0,0.00
Pakistan beat West Indies by seven wickets to take series 3-1,3816084,79,79,0,0.00
Pakistan Cricket Board left to ponder over fate of PSL 2017 final after Lahore attack,5449277,79,79,0,0.00
"Pakistan eye win as Yasir Shah strong, Misbah-ul-Haq left on 99",2180590,79,79,0,0.00
"Pakistan in talks with Sri Lanka, Bangladesh to replace India series",3816084,79,79,0,0.00
"Pakistan Super League final stays in Lahore, says Najam Sethi",4925325,79,79,0,0.00
"Pakistan vs West Indies Live Cricket Score, 1st Test Day 4: Pakistan lead West Indies due to strong partnership between Misbah, Sarfraz",3639190,79,79,0,0.00
Pakistan will provide 'foolproof security' for PSL final,2482338,79,79,0,0.00
"Paul Pogba will prove his worth at Manchester United, says Heinrikh Mkhitaryan",4494614,79,79,0,0.00
Paulinho admonished by Chinese authorities for betting advertisement,6482865,79,79,0,0.00
Paulo Henrique Ganso scores twice to give Sevilla 2-0 win over Granada,6532123,79,79,0,0.00
"PCB charge sheets Sharjeel Khan, Khalid Latif",3639190,79,79,0,0.00
PCB orders inquiry as man barges into players' dressing room,2353254,79,79,0,0.00
PCB to indict cricketers after completing legal formalities,5501453,79,79,0,0.00
"Pele's son, Edinho to serve drug-related prison sentence",5550597,79,79,0,0.00
Pentala Harikrishna braces up for Shakmir Chess 2017,6196447,79,79,0,0.00
"Perfect 10 may not happen at all, may happen tomorrow: Anil Kumble",2861342,79,79,0,0.00
Petr Cech voted Czech player of the year for record ninth time,5410251,79,79,0,0.00
Players know and seize key moments: Anil Kumble,4585030,79,79,0,0.00
Playing on a loop,5909253,79,79,0,0.00
"Possibility of crashing out of IPL due to rain was killing me, says KKR captain Gautam Gambhir",6845001,79,79,0,0.00
"Priceless experience for the young cricketers, says U-19 coach Rahul Dravid",1014546,79,79,0,0.00
Prime Minister Narendra Modi congratulates blind team for T20 World Cup win,2482338,79,79,0,0.00
Pro Kabaddi League 2017: Complete squads and players list of PKL teams,6877319,79,79,0,0.00
Pro Kabaddi League 2017: PKL season five scheduled to begin from July 28,618892,79,79,0,0.00
"Pro Kabaddi League 2017: There is a game of kabaddi in the auctions as well, says Telugu Titans owner Srinivas Sreeramaneni",618892,79,79,0,0.00
Pro Kabaddi League auction: Black sheep to blue-eyed boy,2180590,79,79,0,0.00
PSL 2017 Final: Media applauds return of cricket to Pakistan,3266404,79,79,0,0.00
"PSL 2017 Final: Pakistan breaking barriers, winning hearts",3266404,79,79,0,0.00
"PSL Final: Chris Gayle, Kevin Pietersen and other international stars to skip Lahore match",411794,79,79,0,0.00
PSL spot-fixing saga may bring up more names into fray,5878191,79,79,0,0.00
"Pune wicket was not pooras cricketers we need to play on such wickets sometimes rather than flat tracks, says Murali Vijay",5751489,79,79,0,0.00
Punes Rahul Sander to lead Hockey Maharashtra at Junior Nationals,3320858,79,79,0,0.00
Punes Rahul to lead Hockey Maharashtra at Junior Nationals,3096416,79,79,0,0.00
Punjab government gives nod to hold PSL final in Lahore,1858540,79,79,0,0.00
PV Sindhu sails into Badminton Asia Championships quarterfinals with another easy win,5909253,79,79,0,0.00
PV Sindhu through to India Open 2017 Super Series Final: Twitter erupts in joy,2996436,79,79,0,0.00
PV Sindhu to lead Indian challenge at Asian Championship,6538223,79,79,0,0.00
"PV Sindhu, Saina Nehwal might clash in India Open quarterfinals",5869783,79,79,0,0.00
R Ashwin breaks Dale Steyns record of most wickets in a Test season,2980506,79,79,0,0.00
"R Ashwin takes a dig at Brad Hodge, says '30 March will be remembered as world apology day'",5076159,79,79,0,0.00
"R Ashwin thinks like a batsman when he bowls, says Cheteshwar Pujara",4917087,79,79,0,0.00
Rafa Benitez says he is committed to Newcastle United,4996265,79,79,0,0.00
Rafa Nadal beats Dominic Thiem to win 10th Barcelona Open title,683356,79,79,0,0.00
Rahul Dravid interview: The man behind the iron mask,2566388,79,79,0,0.00
"Rain abandons Sri Lanka-Bangladesh second ODI after Taskin Ahmed, Kusal Mendis feats",2803704,79,79,0,0.00
"Rain abandons Sri Lanka-Bangladesh second ODI after Taskin Ahmed, Kusal Mendis feats",3816084,79,79,0,0.00
Ramkumar's singular leap of faith,5080559,79,79,0,0.00
Ranchi fail to make the most of their chances,4445242,79,79,0,0.00
"Ravindra Jadeja and I have been hand in glove all season, says R Ashwin",4788559,79,79,0,0.00
"Ravindra Jadeja is unbelievable, he is a gun in the field too: Virat Kohli",5863007,79,79,0,0.00
"Ravindra Jadeja, he who lives by the sword shall dance with the sword too",740334,79,79,0,0.00
RCB taste a wooden-spoonful of consolation,2180590,79,79,0,0.00
"RCB vs GL: You got to come out and play with intent, Virat Kohli after 7-wicket defeat against Gujarat",740334,79,79,0,0.00
Real Madrid back on top after crucial win against Osasuna,2566388,79,79,0,0.00
Real Madrid back on top after crucial win against Osasuna,3932630,79,79,0,0.00
Real Madrid see off Bayern Munich in controversial thriller to reach Champions League semis,2566388,79,79,0,0.00
"Real Madrid, Barcelona resume La Liga race",5697373,79,79,0,0.00
Record Friday opening at IPL 10: Mountain turned molehill,2833608,79,79,0,0.00
Record Friday opening: Mountain turned molehill,2125940,79,79,0,0.00
Record-setting West Indies beat Pakistan by four wickets in 1st ODI,4938981,79,79,0,0.00
Records tumble as Virat Kohli scores double ton against Bangladesh,851606,79,79,0,0.00
"Recovering from knife attack, Petra Kvitova back at practice",6470373,79,79,0,0.00
Reliance Jio Prime membership: Here's how to get it from your phone,1858540,79,79,0,0.00
Reliance Jio Prime membership: Here's how to get it from your phone,3375566,79,79,0,0.00
"Retiring duo Misbah-ul-Haq, Younis Khan lead Pakistan against Windies",3269178,79,79,0,0.00
Retweet puts Suryakumar Yadav in a spot,2340214,79,79,0,0.00
Revived Felipe Massa in no hurry to leave F1 again,683356,79,79,0,0.00
Ring's 'unwelcome axis of influence',2270794,79,79,0,0.00
Rishabh Pant replaces Gautam Gambhir as Delhi One day captain,4925325,79,79,0,0.00
Rishabh Pant replaces Gautam Gambhir as Delhi One day captain,5348807,79,79,0,0.00
Rishabh Pant: Waiting in the wings,1904120,79,79,0,0.00
Rishabh Pant: Waiting in the wings,5118087,79,79,0,0.00
"Rising Pune Supergiant, Gujarat Lions won't get extension for IPL 2018, says Rajeev Shukla",2821344,79,79,0,0.00
Rising Pune Supergiants trade Kings XI Punjab's Shardul Thakur,1858540,79,79,0,0.00
Rockstar Hardik Pandya plays a sober tune,5076159,79,79,0,0.00
"Roger Federer, Rafael Nadal and Novak Djokovic advance at Indian Wells",1904120,79,79,0,0.00
Rohan Bopanna-Marcin Matkowski enter doubles semis in Dubai,5609941,79,79,0,0.00
Rohit Sharma looking to make comeback in Australia series,1014546,79,79,0,0.00
Rohit Sharma looking to make comeback in Australia series,2570228,79,79,0,0.00
"Rohit Sharma, Kedar Jadhav ruled out of Deodhar Trophy",1014546,79,79,0,0.00
Ronald Koeman urges Everton to replicate home form on the road,5832561,79,79,0,0.00
Rough start for Jeev Milkha Singh in Joburg Open,5621023,79,79,0,0.00
Round-robin format of Asian Billiards Championship held,2708372,79,79,0,0.00
Round-robin format of Asian Billiards Championship held,5621023,79,79,0,0.00
"RPS vs GL: Ben Stokes has earned his cash, says Pune captain Steve Smith",683356,79,79,0,0.00
RPS vs SRH: MS Dhoni turns back the clock with 34-ball 61 in Rising Pune Supergiants six-wicket win over Sunrisers Hyderabad,6430077,79,79,0,0.00
"RPS vs SRH: There is no run-rate which is high, says MS Dhoni",866960,79,79,0,0.00
Running successfully all over India,1014546,79,79,0,0.00
"Russell Westbrook and Kevin Durant: Another weekend, another subplot awaits",5494647,79,79,0,0.00
Russia increases 2018 World Cup budget by $325 million,2482338,79,79,0,0.00
Russian Grand Prix: Valtteri Bottas beats Sebastian Vettel for first F1 win,4852633,79,79,0,0.00
Russian heptathlete stripped of Beijing 2008 Olympic bronze,5860801,79,79,0,0.00
Russian runner Mariya Savinova could lose European award for doping,5589693,79,79,0,0.00
Ryan Harrison beats Donald Young to reach first final; Jo-Wilfried Tsonga in final in Rotterdam,5516075,79,79,0,0.00
Sachin Tendulkar and world records a hand in glove relationship,197078,79,79,0,0.00
Sachin Tendulkar first cricketer to become a LinkedIn Influencer,2353254,79,79,0,0.00
Sachin Tendulkar only Indian in Graeme Swann's All-time XI,3816084,79,79,0,0.00
Sachin Tendulkar shares a light moment with Harbhajan Singh's daughter,2519166,79,79,0,0.00
Sachin Tendulkar shares a light moment with Harbhajan Singh's daughter,2655502,79,79,0,0.00
"Sachin Tendulkar, Kapil Dev, Gautam Gambhir and co mourn Vinod Khannas demise",740334,79,79,0,0.00
"Sachin Tendulkar, PR Sreejesh extend wishes on Easter",5867641,79,79,0,0.00
SAI diploma course student out of danger after suicide attempt,5076159,79,79,0,0.00
SAI diploma course student out of danger after suicide attempt,5224027,79,79,0,0.00
Sam Allardyce key for Jeffrey Schlupps move to Crystal Palace,2407854,79,79,0,0.00
Sania Mirza comes up with kids specific academy,5261395,79,79,0,0.00
Sania Mirza-Barbora Strycova stunned in Miami Open women's doubles final,4788559,79,79,0,0.00
Sanju Samson hits first century of IPL 10 for DD against RPS,4430164,79,79,0,0.00
"Saurashtra Cricket Association lauds performance of Ravindra Jadeja, Cheteshwar Pujara",1014546,79,79,0,0.00
"Scouts watching, Manoj Tiwary shines",2482338,79,79,0,0.00
"Scouts watching, Manoj Tiwary shines",259176,79,79,0,0.00
"Scrap the ICC Champions Trophy, says Ravi Shastri",3816084,79,79,0,0.00
Select Champions Trophy squad immediately: CoA tell BCCI,3269178,79,79,0,0.00
"Selectors have assured me that my turn will come, says Jharkhands Shahbaz Nadeem",2880856,79,79,0,0.00
Sentiment in ICC is that India's approach is high-handed: Vikram Limaye,164952,79,79,0,0.00
"Serena Williams returns to WTA rankings top spot, thanks unborn baby for giving her strength",3096416,79,79,0,0.00
"Sergio Garcia, Augusta Masters winner, hits shot off a tree, watch video",4601726,79,79,0,0.00
Serie A Recap: Gonzalo Higuain finds form for Juventus ahead of Barcelona clash,6400223,79,79,0,0.00
"Serie A round-up: Juventus, Roma register big wins as seven points continue to separate top two",5229479,79,79,0,0.00
Serie A Roundup: Atalanta beat Crotone 1-0 to move fourth,5516075,79,79,0,0.00
Serie A Roundup: Atalanta beat Crotone 1-0 to move fourth,5532803,79,79,0,0.00
"Serie A Roundup: Juventus beat Inter Milan 1-0, lead league by six points",3933450,79,79,0,0.00
Serie A's top goal-scorers meet as Inter Milan visit Torino,4998125,79,79,0,0.00
Shahid Afridi ruled out of PSL Final in Lahore due to injury,792988,79,79,0,0.00
Shane Warne to skip India-Australia Test series,3816084,79,79,0,0.00
"Shashank Manohar steps down as ICC chairman, after just eights months in office",2353254,79,79,0,0.00
Shaun Tait gets Indian Overseas passport,2570228,79,79,0,0.00
Shaun Tait gets Indian Overseas passport,5256167,79,79,0,0.00
Shikhar Dhawan and Gautam Gambhir find their zone against South in the Syed Mushtaq Ali Trophy,3269178,79,79,0,0.00
"Shikhar Dhawan back in form, powers Delhi to big win in Syed Mushtaq Ali trophy",3966672,79,79,0,0.00
"Shillong Lajong 1-1 Aizawl FC, Live I-League: Aizawl draw level, as Mohun Bagan take the lead in the race to I-League title",3446422,79,79,0,0.00
Shiv Kapur leads strong Indian challenge at Thailand Open,4611374,79,79,0,0.00
Shoaib Akhtar says more embarrassments in store for PCB,4701539,79,79,0,0.00
Shoaib and Shadab lead Pakistan to opening win over West Indies,4458484,79,79,0,0.00
Shubham Gill's unbeaten ton helps India U-19 beat England,5132985,79,79,0,0.00
Simply put: Beautiful game's dangerous side,2482338,79,79,0,0.00
Smith on track to be one of the greatest players: Matthew Wade,1014546,79,79,0,0.00
Smith on track to be one of the greatest players: Matthew Wade,197078,79,79,0,0.00
Smith on track to be one of the greatest players: Matthew Wade,4141836,79,79,0,0.00
Soft target: Virat Kohli puts the blame on ball,2570228,79,79,0,0.00
Soft target: Virat Kohli puts the blame on ball,2708372,79,79,0,0.00
Sourav Ganguly slated to make a comeback,3816084,79,79,0,0.00
"South Africa announce squad for Champions Trophy, Dale Steyn fails to make the cut",411794,79,79,0,0.00
South Africa have 'unfinished business' in New Zealand,4230304,79,79,0,0.00
South Africa post highest total batting first after Faf du Plessis 185,121180,79,79,0,0.00
